gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAT2,pericyte,skin of body,normal,298,13076,2.278984398898746,1.38330080988062
ACBD3,pericyte,skin of body,normal,50,13076,0.3823799327011318,1.3681686621375015
ACBD3-AS1,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.625924217274131
ACBD4,pericyte,skin of body,normal,2977,13076,22.76690119302539,1.6455741328548767
ACBD5,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.1994933320192889
ACBD6,pericyte,skin of body,normal,19,13076,0.1453043744264301,1.2885840217648392
ACBD7,pericyte,skin of body,normal,69,13076,0.527684307127562,1.4779040807236483
ACCS,pericyte,skin of body,normal,81,13076,0.6194554909758336,1.4397351320224925
ACCSL,pericyte,skin of body,normal,1,13076,0.0076475986540226,2.075026170174393
ACD,pericyte,skin of body,normal,128,13076,0.9788926277148976,1.3130566142024342
ACE,pericyte,skin of body,normal,4,13076,0.0305903946160905,1.4421332260863569
ACE2,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.359677644057816
ACER1,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.4684267883634152
ACER2,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.456652336728021
ACER3,pericyte,skin of body,normal,4,13076,0.0305903946160905,1.172066601246389
ACHE,pericyte,skin of body,normal,126,13076,0.9635974304068522,1.3446114730377974
ACIN1,pericyte,skin of body,normal,577,13076,4.412664423371061,1.4351647960917473
ACKR1,pericyte,skin of body,normal,127,13076,0.9712450290608748,1.5460353895369467
ACKR2,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.503126052336462
ACKR3,pericyte,skin of body,normal,321,13076,2.4548791679412667,1.4971012312606755
ACKR4,pericyte,skin of body,normal,525,13076,4.014989293361884,1.456671502881446
ACLY,pericyte,skin of body,normal,564,13076,4.313245640868767,1.7104951103411958
ACMSD,pericyte,skin of body,normal,24,13076,0.1835423676965432,1.3931640218719217
ACO1,pericyte,skin of body,normal,7,13076,0.0535331905781584,1.3379687154228996
ACO2,pericyte,skin of body,normal,9,13076,0.0688283878862037,1.219340477604452
ACOT1,pericyte,skin of body,normal,186,13076,1.4224533496482106,1.4705324296488989
ACOT11,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.3690614599059563
ACOT12,pericyte,skin of body,normal,35,13076,0.2676659528907922,1.3805931281018986
ACOT13,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.1977546773240262
ACOT2,pericyte,skin of body,normal,54,13076,0.4129703273172224,1.250377871688166
ACOT4,pericyte,skin of body,normal,9,13076,0.0688283878862037,1.4744201874606695
ACOT6,pericyte,skin of body,normal,18,13076,0.1376567757724074,1.392596196826256
ACOT7,pericyte,skin of body,normal,25,13076,0.1911899663505659,1.273338217902133
ACOT8,pericyte,skin of body,normal,1195,13076,9.138880391557052,1.573422714386071
ACOT9,pericyte,skin of body,normal,138,13076,1.055368614255124,1.294978725597075
ACOX1,pericyte,skin of body,normal,296,13076,2.2636892015907004,1.4816070332212277
ACOX2,pericyte,skin of body,normal,67,13076,0.5123891098195167,1.51317070647344
ACOX3,pericyte,skin of body,normal,379,13076,2.89843988987458,1.462637406252636
ACOXL,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.6679936338247248
ACP1,pericyte,skin of body,normal,1363,13076,10.423676965432854,1.513829945997977
ACP2,pericyte,skin of body,normal,49,13076,0.3747323340471092,1.3349601012257704
ACP3,pericyte,skin of body,normal,91,13076,0.6959314775160599,1.6553853424410945
ACP5,pericyte,skin of body,normal,28,13076,0.2141327623126338,1.4146702204041242
ACP6,pericyte,skin of body,normal,25,13076,0.1911899663505659,1.427326194218312
ACP7,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.4177806831117532
ACR,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.2839644687649143
ACRBP,pericyte,skin of body,normal,683,13076,5.223309880697461,1.7266395482017514
ACRV1,pericyte,skin of body,normal,4,13076,0.0305903946160905,1.2852129583287395
ACSBG1,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.4869779937200391
ACSF2,pericyte,skin of body,normal,786,13076,6.011012542061792,1.6309529342393247
ACSF3,pericyte,skin of body,normal,132,13076,1.009483022330988,1.551056210407501
ACSL1,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.3621843299564356
ACSL3,pericyte,skin of body,normal,3,13076,0.0229427959620679,1.2564719217017313
ACSL3-AS1,pericyte,skin of body,normal,633,13076,4.8409299479963295,1.6872172590706134
ACSL4,pericyte,skin of body,normal,26,13076,0.1988375650045885,1.2686527825360727
ACSL5,pericyte,skin of body,normal,18,13076,0.1376567757724074,1.356184833694414
ACSL6,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.2438883617637484
ACSL6-AS1,pericyte,skin of body,normal,104,13076,0.7953502600183543,1.374396280438421
ACSM1,pericyte,skin of body,normal,18,13076,0.1376567757724074,1.3580526061038345
ACSM2A,pericyte,skin of body,normal,76,13076,0.5812174977057204,1.383409223156752
ACSM2B,pericyte,skin of body,normal,435,13076,3.326705414499847,1.439811574488591
