gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABTB1,basal cell of epidermis,skin of body,normal,394,28552,1.3799383580834967,1.5981267742628829
ABTB2,basal cell of epidermis,skin of body,normal,24,28552,0.0840571588680302,1.5993074308535755
ABTB3,basal cell of epidermis,skin of body,normal,138,28552,0.483328663491174,1.5614056411342276
ACAA1,basal cell of epidermis,skin of body,normal,1104,28552,3.866629307929392,1.3562858955109849
ACAA2,basal cell of epidermis,skin of body,normal,7,28552,0.0245166713365088,1.3716347193885972
ACACA,basal cell of epidermis,skin of body,normal,440,28552,1.5410479125805547,2.108338271372727
ACACB,basal cell of epidermis,skin of body,normal,99,28552,0.3467357803306248,1.6736167233619683
ACAD10,basal cell of epidermis,skin of body,normal,131,28552,0.4588119921546651,1.809143863427274
ACAD11,basal cell of epidermis,skin of body,normal,20,28552,0.0700476323900252,2.165671912085121
ACAD8,basal cell of epidermis,skin of body,normal,99,28552,0.3467357803306248,1.6254340304001405
ACAD9,basal cell of epidermis,skin of body,normal,133,28552,0.4658167553936677,1.7261887077899296
ACADL,basal cell of epidermis,skin of body,normal,21,28552,0.0735500140095264,1.5987320337932114
ACADM,basal cell of epidermis,skin of body,normal,58,28552,0.2031381339310731,1.541482315156532
ACADS,basal cell of epidermis,skin of body,normal,20,28552,0.0700476323900252,1.5833399265643338
ACADSB,basal cell of epidermis,skin of body,normal,271,28552,0.9491454188848416,2.030709946443644
ACADVL,basal cell of epidermis,skin of body,normal,7241,28552,25.36074530680863,1.5057894635515283
ACAP1,basal cell of epidermis,skin of body,normal,164,28552,0.5743905855982068,1.4532975131632822
ACAP2,basal cell of epidermis,skin of body,normal,1913,28552,6.700056038105911,1.4495273057407545
ACAP3,basal cell of epidermis,skin of body,normal,1290,28552,4.518072289156627,1.6534898642624505
ACAT1,basal cell of epidermis,skin of body,normal,825,28552,2.8894648360885404,1.4367967385554976
ACAT2,basal cell of epidermis,skin of body,normal,50,28552,0.175119080975063,1.3211870394838912
ACBD3,basal cell of epidermis,skin of body,normal,77,28552,0.2696833847015971,1.718973026257449
ACBD3-AS1,basal cell of epidermis,skin of body,normal,43,28552,0.1506024096385542,1.3402122154474978
ACBD4,basal cell of epidermis,skin of body,normal,170,28552,0.5954048753152144,1.694465399016753
ACBD5,basal cell of epidermis,skin of body,normal,42,28552,0.1471000280190529,1.4783949377762469
ACBD6,basal cell of epidermis,skin of body,normal,214,28552,0.7495096665732698,1.811884504723388
ACBD7,basal cell of epidermis,skin of body,normal,6,28552,0.0210142897170075,1.4682849980520494
ACCS,basal cell of epidermis,skin of body,normal,78,28552,0.2731857663210983,1.9723366776721087
ACCSL,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,2.141143809420554
ACD,basal cell of epidermis,skin of body,normal,10,28552,0.0350238161950126,1.292022798167118
ACE,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.6193266454932331
ACE2,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.588491989588379
ACER1,basal cell of epidermis,skin of body,normal,26,28552,0.0910619221070327,2.023841588471384
ACER2,basal cell of epidermis,skin of body,normal,63,28552,0.2206500420285794,1.6642505453606005
ACER3,basal cell of epidermis,skin of body,normal,33,28552,0.1155785934435416,1.4178953750423922
ACHE,basal cell of epidermis,skin of body,normal,11,28552,0.0385261978145138,1.583913249521587
ACIN1,basal cell of epidermis,skin of body,normal,2314,28552,8.104511067525918,1.419596562619271
ACKR1,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,2.136454038285278
ACKR2,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.2771155019839626
ACKR3,basal cell of epidermis,skin of body,normal,123,28552,0.4307929391986551,1.584128860960105
ACKR4,basal cell of epidermis,skin of body,normal,21,28552,0.0735500140095264,1.4847071518061246
ACLY,basal cell of epidermis,skin of body,normal,216,28552,0.7565144298122723,1.7859523864713178
ACMSD,basal cell of epidermis,skin of body,normal,7,28552,0.0245166713365088,2.2667079534971504
ACO1,basal cell of epidermis,skin of body,normal,18,28552,0.0630428691510227,1.451538230820112
ACO2,basal cell of epidermis,skin of body,normal,86,28552,0.3012048192771084,1.6500033800982197
ACOD1,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.872327195559852
ACOT1,basal cell of epidermis,skin of body,normal,23,28552,0.080554777248529,1.5571019680791789
ACOT11,basal cell of epidermis,skin of body,normal,44,28552,0.1541047912580554,1.559609360156685
ACOT12,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,2.6853844088012946
ACOT13,basal cell of epidermis,skin of body,normal,13,28552,0.0455309610535163,1.4210127649147846
ACOT2,basal cell of epidermis,skin of body,normal,7,28552,0.0245166713365088,1.8790752994701396
ACOT4,basal cell of epidermis,skin of body,normal,5,28552,0.0175119080975063,1.7341943895605525
ACOT6,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,2.566204859608618
ACOT7,basal cell of epidermis,skin of body,normal,35,28552,0.1225833566825441,1.9651803662934213
ACOT8,basal cell of epidermis,skin of body,normal,123,28552,0.4307929391986551,1.9048666099358411
ACOT9,basal cell of epidermis,skin of body,normal,136,28552,0.4763239002521714,1.9016507872708328
ACOX1,basal cell of epidermis,skin of body,normal,887,28552,3.1066124964976183,1.4276396534703495
ACOX2,basal cell of epidermis,skin of body,normal,11,28552,0.0385261978145138,1.2225415602533225
ACOX3,basal cell of epidermis,skin of body,normal,99,28552,0.3467357803306248,1.9508024482699584
ACOXL,basal cell of epidermis,skin of body,normal,30,28552,0.1050714485850378,2.5442598744003777
ACP1,basal cell of epidermis,skin of body,normal,4915,28552,17.214205659848698,1.381016839346037
ACP2,basal cell of epidermis,skin of body,normal,29,28552,0.1015690669655365,1.4300895271203258
ACP3,basal cell of epidermis,skin of body,normal,433,28552,1.516531241244046,1.3529357959372807
ACP4,basal cell of epidermis,skin of body,normal,3,28552,0.0105071448585037,2.1271848673012745
ACP5,basal cell of epidermis,skin of body,normal,14,28552,0.0490333426730176,1.764671285335954
ACP6,basal cell of epidermis,skin of body,normal,113,28552,0.3957691230036425,1.9949531488380128
ACP7,basal cell of epidermis,skin of body,normal,3,28552,0.0105071448585037,1.2390084960992596
ACR,basal cell of epidermis,skin of body,normal,8,28552,0.02801905295601,1.1805842016684986
ACRBP,basal cell of epidermis,skin of body,normal,20,28552,0.0700476323900252,2.041377636512911
ACSBG1,basal cell of epidermis,skin of body,normal,133,28552,0.4658167553936677,1.41389857531393
ACSBG2,basal cell of epidermis,skin of body,normal,8,28552,0.02801905295601,2.128696825484967
ACSF2,basal cell of epidermis,skin of body,normal,1659,28552,5.810451106752592,1.560247271572342
ACSF3,basal cell of epidermis,skin of body,normal,131,28552,0.4588119921546651,1.5892319049775503
ACSL1,basal cell of epidermis,skin of body,normal,232,28552,0.8125525357242926,1.553001488942211
ACSL3,basal cell of epidermis,skin of body,normal,69,28552,0.241664331745587,1.3304442137124837
ACSL3-AS1,basal cell of epidermis,skin of body,normal,14,28552,0.0490333426730176,1.6304444330280048
