gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AHR,B-1 B cell,spleen,normal,49,4440,1.1036036036036037,1.2816786463413818
AHSA1,B-1 B cell,spleen,normal,1649,4440,37.13963963963964,1.5285277683185796
AHSP,B-1 B cell,spleen,normal,37,4440,0.8333333333333334,1.4576166556346632
AIDA,B-1 B cell,spleen,normal,51,4440,1.148648648648649,1.2779981865894203
AIF1,B-1 B cell,spleen,normal,139,4440,3.1306306306306304,1.3871629624057094
AIG1,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.368179898767694
AIM2,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.100510174356197
AIMP1,B-1 B cell,spleen,normal,10,4440,0.2252252252252252,1.2244488578493182
AIMP2,B-1 B cell,spleen,normal,47,4440,1.0585585585585584,1.2214860730293844
AIP,B-1 B cell,spleen,normal,279,4440,6.283783783783783,1.2976146810852942
AJUBA,B-1 B cell,spleen,normal,5,4440,0.1126126126126126,1.308907169746702
AK1,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.260844333219176
AK3,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.3177741756124053
AK6,B-1 B cell,spleen,normal,161,4440,3.6261261261261257,1.29208072357857
AK9,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.2647907529196674
AKAP1,B-1 B cell,spleen,normal,30,4440,0.6756756756756757,1.3168814114368317
AKAP1-DT,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.18749397959955
AKAP10,B-1 B cell,spleen,normal,164,4440,3.693693693693693,1.2889015836352855
AKAP13,B-1 B cell,spleen,normal,1361,4440,30.653153153153152,1.4661486635031122
AKAP3,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.540839737320782
AKAP6,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.8784233440695484
AKAP7,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.2099031310228747
AKAP8L,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1196252762039225
AKIP1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.2719781019695815
AKIRIN1,B-1 B cell,spleen,normal,97,4440,2.184684684684685,1.238381036683976
AKIRIN2,B-1 B cell,spleen,normal,433,4440,9.752252252252251,1.3403337868023175
AKR1A1,B-1 B cell,spleen,normal,969,4440,21.824324324324323,1.3912863154336428
AKR1B1,B-1 B cell,spleen,normal,348,4440,7.837837837837839,1.3246440991129067
AKR7A2,B-1 B cell,spleen,normal,100,4440,2.2522522522522523,1.234883800416175
AKT2,B-1 B cell,spleen,normal,182,4440,4.0990990990990985,1.309697999228176
AKTIP,B-1 B cell,spleen,normal,11,4440,0.2477477477477477,1.2238351704955488
ALAD,B-1 B cell,spleen,normal,61,4440,1.3738738738738738,1.306647955051365
ALAS1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.4159586578484236
ALDH18A1,B-1 B cell,spleen,normal,53,4440,1.1936936936936935,1.3030449642805202
ALDH1A1,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.322923615825781
ALDH2,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.1925285339958651
ALDH3A1,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.227022614931626
ALDH3A2,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.2236538947923548
ALDH5A1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.3946788783987971
ALDH6A1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.117053164258653
ALDH9A1,B-1 B cell,spleen,normal,121,4440,2.725225225225225,1.2650560984708916
ALDOA,B-1 B cell,spleen,normal,1168,4440,26.306306306306304,1.4793055992163888
ALDOC,B-1 B cell,spleen,normal,41,4440,0.9234234234234232,1.2793947770048903
ALG12,B-1 B cell,spleen,normal,39,4440,0.8783783783783784,1.315148552674767
ALG13,B-1 B cell,spleen,normal,330,4440,7.432432432432432,1.380895937919996
ALG13-AS1,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.7350724251380336
ALG14,B-1 B cell,spleen,normal,75,4440,1.6891891891891893,1.3224551076203008
ALG1L2,B-1 B cell,spleen,normal,7,4440,0.1576576576576576,1.3579079344412612
ALG3,B-1 B cell,spleen,normal,66,4440,1.4864864864864866,1.269858243638042
ALG5,B-1 B cell,spleen,normal,16,4440,0.3603603603603603,1.2251634393325763
ALG6,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.4713769031245263
ALG8,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.1496409924877542
ALG9,B-1 B cell,spleen,normal,6,4440,0.1351351351351351,1.194972346168701
ALKAL2,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.443822735417971
ALKBH1,B-1 B cell,spleen,normal,6,4440,0.1351351351351351,1.1925974023051775
ALKBH2,B-1 B cell,spleen,normal,34,4440,0.7657657657657657,1.2842206200853692
ALKBH3,B-1 B cell,spleen,normal,49,4440,1.1036036036036037,1.2869969601158031
ALKBH5,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.1455315074729615
ALKBH6,B-1 B cell,spleen,normal,24,4440,0.5405405405405406,1.266123111464384
ALKBH7,B-1 B cell,spleen,normal,1983,4440,44.66216216216216,1.5027815407009593
ALOX12-AS1,B-1 B cell,spleen,normal,25,4440,0.5630630630630631,1.2352944303829398
ALOX5,B-1 B cell,spleen,normal,715,4440,16.103603603603602,1.442815389597127
ALOX5AP,B-1 B cell,spleen,normal,1643,4440,37.0045045045045,1.451080555009991
ALPK1,B-1 B cell,spleen,normal,5,4440,0.1126126126126126,1.2651598355594929
ALYREF,B-1 B cell,spleen,normal,71,4440,1.599099099099099,1.3426923943240316
AMBRA1,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.248222589170914
AMD1,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.200663293731492
AMDHD2,B-1 B cell,spleen,normal,46,4440,1.036036036036036,1.312531742013471
AMFR,B-1 B cell,spleen,normal,56,4440,1.2612612612612613,1.3126594448627265
AMN,B-1 B cell,spleen,normal,209,4440,4.707207207207207,1.427387185784648
AMN1,B-1 B cell,spleen,normal,93,4440,2.0945945945945947,1.2944064508853377
AMOTL1,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.2147018463622998
AMOTL2,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1296355939560692
AMPD3,B-1 B cell,spleen,normal,57,4440,1.2837837837837838,1.261833051091903
AMZ2,B-1 B cell,spleen,normal,71,4440,1.599099099099099,1.2554016844954805
ANAPC1,B-1 B cell,spleen,normal,5,4440,0.1126126126126126,1.255166634387635
ANAPC10,B-1 B cell,spleen,normal,45,4440,1.0135135135135136,1.2659627750638438
ANAPC11,B-1 B cell,spleen,normal,1515,4440,34.12162162162162,1.4666463624828618
ANAPC13,B-1 B cell,spleen,normal,57,4440,1.2837837837837838,1.2743105670038457
ANAPC15,B-1 B cell,spleen,normal,96,4440,2.1621621621621623,1.2726728470122777
ANAPC16,B-1 B cell,spleen,normal,92,4440,2.072072072072072,1.222721412129838
ANAPC2,B-1 B cell,spleen,normal,34,4440,0.7657657657657657,1.2581510024836522
ANAPC4,B-1 B cell,spleen,normal,66,4440,1.4864864864864866,1.2757444855589783
ANAPC5,B-1 B cell,spleen,normal,208,4440,4.684684684684685,1.294573593884086
ANAPC7,B-1 B cell,spleen,normal,37,4440,0.8333333333333334,1.2990676226515576
ANG,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.6146429175526744
ANGEL1,B-1 B cell,spleen,normal,18,4440,0.4054054054054054,1.2973797074624054
ANGPTL2,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.7975033163126948
ANGPTL4,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.5035303923596888
ANKDD1A,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.2378454448648035
ANKH,B-1 B cell,spleen,normal,5,4440,0.1126126126126126,1.4172337602511025
ANKIB1,B-1 B cell,spleen,normal,78,4440,1.7567567567567568,1.255142693621391
ANKLE2,B-1 B cell,spleen,normal,7,4440,0.1576576576576576,1.2108317685719725
ANKMY2,B-1 B cell,spleen,normal,17,4440,0.3828828828828828,1.2606533085621814
ANKRA2,B-1 B cell,spleen,normal,129,4440,2.9054054054054057,1.29400741103659
ANKRD10,B-1 B cell,spleen,normal,621,4440,13.986486486486486,1.3883209488159831
ANKRD11,B-1 B cell,spleen,normal,79,4440,1.779279279279279,1.27737505856985
ANKRD12,B-1 B cell,spleen,normal,813,4440,18.31081081081081,1.4068452704631875
ANKRD13A,B-1 B cell,spleen,normal,44,4440,0.990990990990991,1.2640062570284991
ANKRD13C,B-1 B cell,spleen,normal,51,4440,1.148648648648649,1.2730456034942732
ANKRD13D,B-1 B cell,spleen,normal,8,4440,0.1801801801801801,1.3253455897484654
ANKRD27,B-1 B cell,spleen,normal,41,4440,0.9234234234234232,1.2595046550773163
ANKRD28,B-1 B cell,spleen,normal,7,4440,0.1576576576576576,1.2040204287027616
ANKRD34A,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.3819431950356122
ANKRD36B,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.2174737563349356
ANKRD37,B-1 B cell,spleen,normal,1085,4440,24.436936936936934,1.6670200875147283
ANKRD40,B-1 B cell,spleen,normal,8,4440,0.1801801801801801,1.2605887743823183
ANKRD40CL,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.2011404036466595
ANKRD44,B-1 B cell,spleen,normal,102,4440,2.2972972972972974,1.2954928057329418
ANKRD44-AS1,B-1 B cell,spleen,normal,15,4440,0.3378378378378378,1.3267453551979025
ANKRD44-DT,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.4589436855557345
ANKRD49,B-1 B cell,spleen,normal,159,4440,3.581081081081081,1.311572225264504
ANKRD52,B-1 B cell,spleen,normal,6,4440,0.1351351351351351,1.2470714103783156
ANKRD54,B-1 B cell,spleen,normal,15,4440,0.3378378378378378,1.3002464256399189
ANKRD6,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.253333911428084
ANKS1B,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1347984538799496
ANKS3,B-1 B cell,spleen,normal,14,4440,0.3153153153153153,1.1859746324579408
ANKZF1,B-1 B cell,spleen,normal,144,4440,3.2432432432432434,1.3380523947936993
ANLN,B-1 B cell,spleen,normal,17,4440,0.3828828828828828,1.3430814693379558
ANO10,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.5167891038726748
