gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AIF1,megakaryocyte-erythroid progenitor cell,spleen,normal,846,864,97.91666666666666,2.3204823667334304
AIG1,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.2949994642952185
AIMP2,megakaryocyte-erythroid progenitor cell,spleen,normal,9,864,1.0416666666666663,1.28133863501881
AIP,megakaryocyte-erythroid progenitor cell,spleen,normal,7,864,0.8101851851851851,1.177008000808582
AK1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1576436395792449
AK3,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1285965003453
AK4,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2009033267344402
AK6,megakaryocyte-erythroid progenitor cell,spleen,normal,52,864,6.018518518518518,1.277890720117868
AKAP1-DT,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1104000017936264
AKAP10,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.1822163460921282
AKAP13,megakaryocyte-erythroid progenitor cell,spleen,normal,44,864,5.092592592592593,1.321564068606547
AKIP1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2705596799377668
AKIRIN1,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.3572898399085878
AKIRIN2,megakaryocyte-erythroid progenitor cell,spleen,normal,8,864,0.9259259259259258,1.283783237479222
AKR1A1,megakaryocyte-erythroid progenitor cell,spleen,normal,224,864,25.925925925925924,1.3595226187490412
AKR1B1,megakaryocyte-erythroid progenitor cell,spleen,normal,212,864,24.53703703703704,1.366101565223507
AKR7A2,megakaryocyte-erythroid progenitor cell,spleen,normal,10,864,1.1574074074074074,1.2895367795531925
AKT2,megakaryocyte-erythroid progenitor cell,spleen,normal,10,864,1.1574074074074074,1.4697403238938755
ALAD,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.273449794957511
ALDH18A1,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.3238768270430423
ALDH1A1,megakaryocyte-erythroid progenitor cell,spleen,normal,149,864,17.24537037037037,1.554714514847842
ALDH2,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2226937743225463
ALDH9A1,megakaryocyte-erythroid progenitor cell,spleen,normal,12,864,1.3888888888888888,1.211994077269935
ALDOA,megakaryocyte-erythroid progenitor cell,spleen,normal,210,864,24.305555555555557,1.937291347253192
ALDOC,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.3162267527838163
ALG12,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.279835862002687
ALG13,megakaryocyte-erythroid progenitor cell,spleen,normal,24,864,2.7777777777777777,1.3022495590672925
