gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACVR2A,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.317932793299729
ACY1,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.1802063284745434
ACYP1,smooth muscle cell,spleen,normal,85,808,10.51980198019802,1.460448102766032
ACYP2,smooth muscle cell,spleen,normal,27,808,3.341584158415842,1.2758339530889211
ADAM10,smooth muscle cell,spleen,normal,113,808,13.985148514851486,1.4581979056630954
ADAM12,smooth muscle cell,spleen,normal,27,808,3.341584158415842,1.4343844595552826
ADAM15,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.3256369689450784
ADAM17,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3536043301307088
ADAM19,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3768249751889623
ADAM33,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.23767999070408
ADAMTS1,smooth muscle cell,spleen,normal,13,808,1.608910891089109,1.402471051709066
ADAMTS10,smooth muscle cell,spleen,normal,8,808,0.99009900990099,1.2342742416454606
ADAMTS12,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.2915421415384043
ADAMTS17,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.359358886573936
ADAMTS19,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.234597401428974
ADAMTS3,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.5017291727337605
ADAMTS4,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.2930823248637442
ADAMTS6,smooth muscle cell,spleen,normal,8,808,0.99009900990099,1.2715095050154248
ADAMTS9,smooth muscle cell,spleen,normal,43,808,5.321782178217822,1.2961212695673927
ADAMTS9-AS1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3151404748953568
ADAMTS9-AS2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1288733216166265
ADAMTSL5,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.2861973613046334
ADAP2,smooth muscle cell,spleen,normal,71,808,8.787128712871286,1.332409876289764
ADAT1,smooth muscle cell,spleen,normal,12,808,1.4851485148514851,1.4225330893751105
ADAT3,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.329274187747666
ADCK2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.307482084871286
ADCK5,smooth muscle cell,spleen,normal,12,808,1.4851485148514851,1.2590103057910391
ADCY1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1352625418994182
ADCY3,smooth muscle cell,spleen,normal,15,808,1.8564356435643563,1.3048816251134208
ADCY4,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.1891595404476627
ADCY6,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.1938684183455444
ADCY7,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.652922167464583
ADCY9,smooth muscle cell,spleen,normal,16,808,1.98019801980198,1.4613810479014795
ADD1,smooth muscle cell,spleen,normal,74,808,9.15841584158416,1.3637843487177064
ADD2,smooth muscle cell,spleen,normal,35,808,4.331683168316832,1.4010385599129167
ADD3,smooth muscle cell,spleen,normal,92,808,11.386138613861387,1.5299218561703385
ADGRA2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1385520673072356
ADGRA3,smooth muscle cell,spleen,normal,13,808,1.608910891089109,1.4482633205676376
ADGRB3,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1976559928412365
ADGRB3-DT,smooth muscle cell,spleen,normal,14,808,1.7326732673267329,1.2786519905667215
ADGRD1,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.3549349950237268
ADGRE5,smooth muscle cell,spleen,normal,131,808,16.212871287128714,1.5332663649998264
ADGRF5,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.2513021517803722
ADGRG1,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.321691034074413
ADGRG6,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.394651447585884
ADGRL1,smooth muscle cell,spleen,normal,28,808,3.4653465346534658,1.3565098371537498
ADGRL1-AS1,smooth muscle cell,spleen,normal,8,808,0.99009900990099,1.3843659070637797
ADGRL2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3162216866315797
ADGRL4,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.317746477933328
ADH5,smooth muscle cell,spleen,normal,326,808,40.34653465346535,1.5109222953587509
ADHFE1,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.239437100778767
ADI1,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.2169493169385208
ADIPOR1,smooth muscle cell,spleen,normal,57,808,7.054455445544554,1.3288840863133071
ADIPOR2,smooth muscle cell,spleen,normal,56,808,6.930693069306932,1.4916213676431502
ADIRF,smooth muscle cell,spleen,normal,554,808,68.56435643564357,3.2318944022671845
ADISSP,smooth muscle cell,spleen,normal,293,808,36.26237623762376,1.633943748173671
ADK,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.1915610511617178
ADM,smooth muscle cell,spleen,normal,33,808,4.084158415841585,1.419491735775525
ADNP2,smooth muscle cell,spleen,normal,12,808,1.4851485148514851,1.4206015545686466
ADORA2A,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.0991651496157009
ADPGK,smooth muscle cell,spleen,normal,13,808,1.608910891089109,1.2608933186577664
ADPRM,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.318907915129715
ADPRS,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.2169143093503023
ADRA1A,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.3016170538486524
ADRA1B,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.2724918465695247
ADRA2A,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1962723552047885
ADRB2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.158248797591824
ADRM1,smooth muscle cell,spleen,normal,37,808,4.579207920792079,1.2656673819103548
ADSL,smooth muscle cell,spleen,normal,6,808,0.7425742574257426,1.1800979878804956
ADSS1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1083347432567083
ADSS2,smooth muscle cell,spleen,normal,44,808,5.445544554455446,1.2984659364325342
AEBP1,smooth muscle cell,spleen,normal,106,808,13.11881188118812,1.4646374171790035
AEBP2,smooth muscle cell,spleen,normal,85,808,10.51980198019802,1.3042359868332316
AEN,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.1720626756083603
AFAP1,smooth muscle cell,spleen,normal,12,808,1.4851485148514851,1.353821804965243
AFDN-DT,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.460110988145466
AFF1,smooth muscle cell,spleen,normal,5,808,0.6188118811881188,1.236996664469819
AFF3,smooth muscle cell,spleen,normal,38,808,4.702970297029703,1.4251068301846834
AFF4,smooth muscle cell,spleen,normal,225,808,27.846534653465348,1.490496228716455
