gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ATP6V1F,stromal cell,spleen,normal,2,3,66.66666666666666,1.504230376277211
ATP6V1G1,stromal cell,spleen,normal,1,3,33.33333333333333,1.9971404053633908
ATP9B,stromal cell,spleen,normal,1,3,33.33333333333333,1.1221751405442746
ATRAID,stromal cell,spleen,normal,2,3,66.66666666666666,2.0719353909232017
ATRX,stromal cell,spleen,normal,2,3,66.66666666666666,1.9597585921585945
ATXN10,stromal cell,spleen,normal,1,3,33.33333333333333,1.3108866550186191
B2M,stromal cell,spleen,normal,3,3,100.0,4.10406818805411
BAALC,stromal cell,spleen,normal,1,3,33.33333333333333,1.136626243129536
BAD,stromal cell,spleen,normal,1,3,33.33333333333333,1.1368338218599965
BANF1,stromal cell,spleen,normal,1,3,33.33333333333333,1.5916857651298346
BAZ2A,stromal cell,spleen,normal,1,3,33.33333333333333,1.4888006079246987
BBX,stromal cell,spleen,normal,1,3,33.33333333333333,1.1023460048618734
BCL3,stromal cell,spleen,normal,1,3,33.33333333333333,1.589761599975591
BDH2,stromal cell,spleen,normal,2,3,66.66666666666666,1.7621183095063182
BEX3,stromal cell,spleen,normal,2,3,66.66666666666666,1.8684341915895843
BGN,stromal cell,spleen,normal,2,3,66.66666666666666,1.9151459799040265
BHLHE40,stromal cell,spleen,normal,1,3,33.33333333333333,1.2715274727308088
BIRC2,stromal cell,spleen,normal,1,3,33.33333333333333,2.013806146399636
BIRC3,stromal cell,spleen,normal,1,3,33.33333333333333,1.4606345795661366
BLOC1S1,stromal cell,spleen,normal,1,3,33.33333333333333,1.6639816182418268
BRD3,stromal cell,spleen,normal,1,3,33.33333333333333,1.2408169407329497
BRK1,stromal cell,spleen,normal,3,3,100.0,1.4450925982277754
BST1,stromal cell,spleen,normal,1,3,33.33333333333333,1.2535058925131657
BST2,stromal cell,spleen,normal,2,3,66.66666666666666,1.7716902446999776
BTF3,stromal cell,spleen,normal,3,3,100.0,2.433416223170888
BTF3L4,stromal cell,spleen,normal,1,3,33.33333333333333,1.3276821162623773
BTG1,stromal cell,spleen,normal,1,3,33.33333333333333,1.2668062557621549
BTG2,stromal cell,spleen,normal,1,3,33.33333333333333,1.3656787363227725
BZW1,stromal cell,spleen,normal,1,3,33.33333333333333,1.6125396480886474
C11orf58,stromal cell,spleen,normal,2,3,66.66666666666666,1.4379921373396218
C12orf57,stromal cell,spleen,normal,2,3,66.66666666666666,1.7056959360014976
C1R,stromal cell,spleen,normal,3,3,100.0,1.9340713413203576
C1S,stromal cell,spleen,normal,3,3,100.0,2.313262572008242
C1orf131,stromal cell,spleen,normal,1,3,33.33333333333333,1.428960041154742
C1orf198,stromal cell,spleen,normal,1,3,33.33333333333333,1.4378881490868949
C1orf54,stromal cell,spleen,normal,1,3,33.33333333333333,1.197445382443376
C1orf56,stromal cell,spleen,normal,1,3,33.33333333333333,1.3079707490704646
C2orf88,stromal cell,spleen,normal,1,3,33.33333333333333,1.1151531129718626
C3_ENSG00000125730,stromal cell,spleen,normal,1,3,33.33333333333333,1.7858544982395268
C4orf3,stromal cell,spleen,normal,1,3,33.33333333333333,1.123475304636906
C4orf33,stromal cell,spleen,normal,1,3,33.33333333333333,1.3462830879860304
C4orf48,stromal cell,spleen,normal,1,3,33.33333333333333,1.283411602406863
C7_ENSG00000112936,stromal cell,spleen,normal,1,3,33.33333333333333,2.575346746188361
CACUL1,stromal cell,spleen,normal,2,3,66.66666666666666,1.1841859242682915
CADM1,stromal cell,spleen,normal,1,3,33.33333333333333,1.4312625374756964
CALCOCO2,stromal cell,spleen,normal,1,3,33.33333333333333,1.112763922262169
CALD1,stromal cell,spleen,normal,3,3,100.0,2.55161110245013
CALM1,stromal cell,spleen,normal,2,3,66.66666666666666,1.4780709893591355
CALM2,stromal cell,spleen,normal,2,3,66.66666666666666,2.1610165075103325
CALR,stromal cell,spleen,normal,3,3,100.0,1.2732789840327052
CAMK1,stromal cell,spleen,normal,1,3,33.33333333333333,1.3751788694639215
CAPN1,stromal cell,spleen,normal,1,3,33.33333333333333,1.3462770321962916
CAPZA1,stromal cell,spleen,normal,1,3,33.33333333333333,1.1703297672671586
CARD16,stromal cell,spleen,normal,1,3,33.33333333333333,1.16204589493937
CARHSP1,stromal cell,spleen,normal,1,3,33.33333333333333,1.2152862679313965
CARMN,stromal cell,spleen,normal,1,3,33.33333333333333,1.1163643501057765
CASP4,stromal cell,spleen,normal,1,3,33.33333333333333,1.394059228269249
CAT,stromal cell,spleen,normal,1,3,33.33333333333333,1.1966550457133034
CAV1,stromal cell,spleen,normal,2,3,66.66666666666666,1.5978592483903349
CBX3,stromal cell,spleen,normal,1,3,33.33333333333333,1.5044925712682231
CCDC102B,stromal cell,spleen,normal,3,3,100.0,2.4176029018100507
CCDC12,stromal cell,spleen,normal,1,3,33.33333333333333,1.4930213084336856
CCDC174,stromal cell,spleen,normal,1,3,33.33333333333333,1.405545978294619
CCDC28B,stromal cell,spleen,normal,1,3,33.33333333333333,1.3450843221855031
CCDC80,stromal cell,spleen,normal,2,3,66.66666666666666,1.736462269319194
CCDC91,stromal cell,spleen,normal,1,3,33.33333333333333,1.2063806601410554
CCDC97,stromal cell,spleen,normal,1,3,33.33333333333333,1.1642199210154205
CCL19,stromal cell,spleen,normal,3,3,100.0,5.972029120740291
CCL2,stromal cell,spleen,normal,3,3,100.0,3.332121795475254
CCL21,stromal cell,spleen,normal,3,3,100.0,4.966828711799268
CCL8,stromal cell,spleen,normal,1,3,33.33333333333333,2.21195445854826
CCNG1,stromal cell,spleen,normal,2,3,66.66666666666666,1.6855982083034933
CCNI,stromal cell,spleen,normal,2,3,66.66666666666666,2.627889732252629
CCNK,stromal cell,spleen,normal,1,3,33.33333333333333,1.25185903853853
CCNL1,stromal cell,spleen,normal,3,3,100.0,1.757513180553184
CCS,stromal cell,spleen,normal,1,3,33.33333333333333,1.3029377018379955
CCT3,stromal cell,spleen,normal,3,3,100.0,1.2587895607421162
CCT4,stromal cell,spleen,normal,1,3,33.33333333333333,1.234332030375793
CCT5,stromal cell,spleen,normal,2,3,66.66666666666666,1.4420439438087738
CCT8,stromal cell,spleen,normal,1,3,33.33333333333333,1.3128630837889987
CD151,stromal cell,spleen,normal,2,3,66.66666666666666,1.583186380439128
CD44,stromal cell,spleen,normal,1,3,33.33333333333333,1.7858544982395268
CD55,stromal cell,spleen,normal,1,3,33.33333333333333,1.1339709379466043
CD63,stromal cell,spleen,normal,3,3,100.0,2.8676214752606395
CD74,stromal cell,spleen,normal,1,3,33.33333333333333,1.926231219598064
CD99_ENSG00000002586,stromal cell,spleen,normal,1,3,33.33333333333333,1.1155388170455305
CDC37,stromal cell,spleen,normal,1,3,33.33333333333333,1.1630429099578583
CDC42SE2,stromal cell,spleen,normal,1,3,33.33333333333333,1.1415351901928594
CDH11,stromal cell,spleen,normal,1,3,33.33333333333333,1.3706799430050003
CDK11A,stromal cell,spleen,normal,1,3,33.33333333333333,1.2606360673406245
CDK6,stromal cell,spleen,normal,2,3,66.66666666666666,1.3889024414147229
CDO1,stromal cell,spleen,normal,1,3,33.33333333333333,1.268685164306237
CELF1,stromal cell,spleen,normal,1,3,33.33333333333333,1.1011977360284273
CEP57,stromal cell,spleen,normal,1,3,33.33333333333333,1.33147214956753
CEP95,stromal cell,spleen,normal,2,3,66.66666666666666,1.358377700224223
CFAP36,stromal cell,spleen,normal,1,3,33.33333333333333,1.1721673722117658
CFDP1,stromal cell,spleen,normal,2,3,66.66666666666666,1.4496717821562397
CFL1,stromal cell,spleen,normal,2,3,66.66666666666666,1.8248891548097284
CFLAR,stromal cell,spleen,normal,1,3,33.33333333333333,1.2338471100224024
CGGBP1,stromal cell,spleen,normal,1,3,33.33333333333333,1.8712376002525184
CHCHD2,stromal cell,spleen,normal,3,3,100.0,2.139036870362377
CHCHD5,stromal cell,spleen,normal,1,3,33.33333333333333,1.3906789593109832
CHCHD7,stromal cell,spleen,normal,1,3,33.33333333333333,1.6139167019003102
CHD9,stromal cell,spleen,normal,1,3,33.33333333333333,1.5361301717386544
CHID1,stromal cell,spleen,normal,2,3,66.66666666666666,1.2534976356069614
CHMP3,stromal cell,spleen,normal,1,3,33.33333333333333,1.2691667402147515
CIAO2B,stromal cell,spleen,normal,3,3,100.0,1.593934276731095
CIR1,stromal cell,spleen,normal,1,3,33.33333333333333,1.2450143447106463
CIRBP,stromal cell,spleen,normal,2,3,66.66666666666666,1.8452534042656272
CKLF,stromal cell,spleen,normal,1,3,33.33333333333333,1.13784909903618
CLDND1,stromal cell,spleen,normal,2,3,66.66666666666666,1.4139253777827656
