gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM15,mast cell,skin of body,normal,46,3268,1.4075887392900857,1.2885947528942243
ADAM17,mast cell,skin of body,normal,20,3268,0.6119951040391677,1.1994856630654789
ADAM18,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.277609823323426
ADAM19,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.3568789053563548
ADAM20,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.4821112209942553
ADAM22,mast cell,skin of body,normal,4,3268,0.1223990208078335,1.31690740195458
ADAM23,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.3695363679433543
ADAM28,mast cell,skin of body,normal,13,3268,0.397796817625459,1.433108934176303
ADAM32,mast cell,skin of body,normal,22,3268,0.6731946144430845,1.7409340723222595
ADAM7-AS1,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.6117204982307185
ADAM8,mast cell,skin of body,normal,795,3268,24.32680538555692,1.7341213707338656
ADAM9,mast cell,skin of body,normal,18,3268,0.550795593635251,1.344155134683226
ADAMDEC1,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.474670376260769
ADAMTS1,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.1483163677574078
ADAMTS10,mast cell,skin of body,normal,10,3268,0.3059975520195838,1.398377593674964
ADAMTS17,mast cell,skin of body,normal,67,3268,2.050183598531212,1.4875633735441676
ADAMTS18,mast cell,skin of body,normal,17,3268,0.5201958384332925,1.9771758410655256
ADAMTS19,mast cell,skin of body,normal,38,3268,1.162790697674419,2.2342936846868504
ADAMTS3,mast cell,skin of body,normal,112,3268,3.4271725826193387,1.564252093295617
ADAMTS4,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.151725752613801
ADAMTS6,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.366347060101342
ADAMTS7,mast cell,skin of body,normal,50,3268,1.5299877600979193,1.2696485664607522
ADAMTS8,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.4705202708743748
ADAMTS9,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.8470520491726576
ADAMTS9-AS1,mast cell,skin of body,normal,2,3268,0.0611995104039167,2.125600607419773
ADAMTS9-AS2,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.649983628698653
ADAMTSL1,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.7524817887511164
ADAMTSL2,mast cell,skin of body,normal,124,3268,3.79436964504284,1.454512599553407
ADAMTSL3,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.657187736368034
ADAMTSL4-AS2,mast cell,skin of body,normal,11,3268,0.3365973072215422,1.860963689857424
ADAMTSL5,mast cell,skin of body,normal,13,3268,0.397796817625459,1.9339533738524408
ADAP1,mast cell,skin of body,normal,35,3268,1.0709914320685434,1.5586888043636948
ADAP2,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.5428402624759234
ADAR,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.300313240677241
ADARB1,mast cell,skin of body,normal,19,3268,0.5813953488372093,1.277674580610532
ADARB2,mast cell,skin of body,normal,4,3268,0.1223990208078335,1.7448622164691503
ADAT1,mast cell,skin of body,normal,388,3268,11.872705018359852,3.49173850187493
ADAT3,mast cell,skin of body,normal,26,3268,0.795593635250918,1.6402553025689994
ADCK1,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.183785643857439
