gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AFF3,conventional dendritic cell,spleen,normal,79,546,14.46886446886447,1.661089249036059
AFF4,conventional dendritic cell,spleen,normal,59,546,10.805860805860808,1.4357748451184744
AFG1L,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.288976261725085
AFMID,conventional dendritic cell,spleen,normal,14,546,2.564102564102564,1.4375703220006706
AFTPH,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.273852768701678
AGA,conventional dendritic cell,spleen,normal,7,546,1.282051282051282,1.422769244931052
AGAP3,conventional dendritic cell,spleen,normal,15,546,2.7472527472527477,1.3999425177170852
AGAP5,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.2948117564864905
AGFG1,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.388112526109865
AGFG2,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.894186376013004
AGGF1,conventional dendritic cell,spleen,normal,15,546,2.7472527472527477,1.327274449003077
AGO1,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.3998915928726858
AGO2,conventional dendritic cell,spleen,normal,50,546,9.157509157509155,1.4709055722176685
AGO3,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.4940637915921784
AGO4,conventional dendritic cell,spleen,normal,14,546,2.564102564102564,1.4258983980714104
AGPAT1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.5043749447007204
AGPAT2,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.4781101069271614
AGPAT3,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.2920245042978988
AGPAT5,conventional dendritic cell,spleen,normal,25,546,4.5787545787545785,1.5852435815045345
AGTRAP,conventional dendritic cell,spleen,normal,18,546,3.296703296703297,1.358730487293306
AHCY,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.1402218014480452
AHCYL1,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.598824631805335
AHCYL2,conventional dendritic cell,spleen,normal,7,546,1.282051282051282,1.5214945496233796
AHDC1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.5627450330147987
AHI1-DT,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.4383585359351887
AHNAK,conventional dendritic cell,spleen,normal,211,546,38.64468864468865,1.912992511381483
AHR,conventional dendritic cell,spleen,normal,167,546,30.586080586080588,1.6843795608558467
AHSA1,conventional dendritic cell,spleen,normal,89,546,16.3003663003663,1.54586295953622
AIDA,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.5294180792778316
AIF1,conventional dendritic cell,spleen,normal,466,546,85.34798534798534,2.3401960188690443
AIFM3,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.2253661410062622
AIG1,conventional dendritic cell,spleen,normal,14,546,2.564102564102564,1.3987442798474556
AIM2,conventional dendritic cell,spleen,normal,14,546,2.564102564102564,1.4437839889192396
AIMP1,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.2079288309645324
AIMP2,conventional dendritic cell,spleen,normal,13,546,2.380952380952381,1.4844049302742368
AIP,conventional dendritic cell,spleen,normal,25,546,4.5787545787545785,1.3708214619275991
AK2,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.3510166673995831
AK3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.590977822974464
