gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACCSL,natural killer cell,skin of body,normal,4,11384,0.0351370344342937,1.369138473364592
ACD,natural killer cell,skin of body,normal,155,11384,1.3615600843288826,1.318382141266071
ACE,natural killer cell,skin of body,normal,4,11384,0.0351370344342937,1.458500823305259
ACE2,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.2252215419355228
ACER1,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.270654457036246
ACER2,natural killer cell,skin of body,normal,7,11384,0.061489810260014,1.3557475979856672
ACER3,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.164433903646021
ACHE,natural killer cell,skin of body,normal,49,11384,0.4304286718200984,1.399022712182521
ACIN1,natural killer cell,skin of body,normal,624,11384,5.481377371749825,1.476706745503254
ACKR2,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.299831798654456
ACKR3,natural killer cell,skin of body,normal,1025,11384,9.003865073787773,1.472229875294353
ACKR4,natural killer cell,skin of body,normal,333,11384,2.9251581166549543,1.388934257385068
ACLY,natural killer cell,skin of body,normal,76,11384,0.6676036542515812,1.4769428861636014
ACO1,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.2244452935942822
ACO2,natural killer cell,skin of body,normal,16,11384,0.1405481377371749,1.2186751702322502
ACOD1,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.2601482268040989
ACOT1,natural killer cell,skin of body,normal,68,11384,0.5973295853829936,1.4159280637134426
ACOT11,natural killer cell,skin of body,normal,14,11384,0.1229796205200281,1.3501664382126422
ACOT13,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.2905635124156256
ACOT2,natural killer cell,skin of body,normal,65,11384,0.5709768095572734,1.2546713572223087
ACOT4,natural killer cell,skin of body,normal,16,11384,0.1405481377371749,1.3298732174406644
ACOT6,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.5858773136513662
ACOT7,natural killer cell,skin of body,normal,105,11384,0.9223471539002108,1.3479602149358898
ACOT8,natural killer cell,skin of body,normal,286,11384,2.5122979620520027,1.3790274978454682
ACOT9,natural killer cell,skin of body,normal,149,11384,1.308854532677442,1.3511065009269143
ACOX1,natural killer cell,skin of body,normal,164,11384,1.4406184118060434,1.5378553293423003
ACOX2,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.873969364663475
ACOX3,natural killer cell,skin of body,normal,532,11384,4.673225579761068,1.4740019107264326
ACOXL,natural killer cell,skin of body,normal,15,11384,0.1317638791286015,1.4889409196263037
ACP1,natural killer cell,skin of body,normal,2165,11384,19.01791988756149,1.6488588295504074
ACP2,natural killer cell,skin of body,normal,61,11384,0.5358397751229796,1.302207186156799
ACP3,natural killer cell,skin of body,normal,26,11384,0.2283907238229093,1.9894730866580017
ACP5,natural killer cell,skin of body,normal,69,11384,0.6061138439915671,1.2961883274537933
ACP6,natural killer cell,skin of body,normal,105,11384,0.9223471539002108,1.3668723982750963
ACP7,natural killer cell,skin of body,normal,22,11384,0.1932536893886156,1.3497606921049865
