gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAD8,T cell,spleen,normal,776,82705,0.9382745904117042,1.3775550155303935
ACAD9,T cell,spleen,normal,89,82705,0.1076113898796928,1.3264697519381567
ACAD9-DT,T cell,spleen,normal,67,82705,0.0810108215948249,1.302687382421457
ACADM,T cell,spleen,normal,491,82705,0.5936763194486427,1.273469493131817
ACADS,T cell,spleen,normal,549,82705,0.6638050903814763,1.3406506018574396
ACADSB,T cell,spleen,normal,1383,82705,1.6722084517260145,1.3570274272863003
ACADVL,T cell,spleen,normal,12955,82705,15.664107369566532,1.5457271855622992
ACAP1,T cell,spleen,normal,50546,82705,61.11601475122424,1.8815524400604269
ACAP2,T cell,spleen,normal,20927,82705,25.30318602261049,1.600067233464673
ACAP2-IT1,T cell,spleen,normal,35,82705,0.0423190859077443,1.4399452492955025
ACAP3,T cell,spleen,normal,1378,82705,1.6661628680249077,1.4460030011540064
ACAT1,T cell,spleen,normal,3395,82705,4.104951333051206,1.4120255271944246
ACAT2,T cell,spleen,normal,1098,82705,1.3276101807629526,1.3357092176672587
ACBD3,T cell,spleen,normal,726,82705,0.8778187534006409,1.315832702128065
ACBD3-AS1,T cell,spleen,normal,198,82705,0.2394051145638111,1.4429992563157803
ACBD4,T cell,spleen,normal,444,82705,0.5368478326582432,1.3468496959688403
ACBD5,T cell,spleen,normal,81,82705,0.0979384559579227,1.2139366200496204
ACBD6,T cell,spleen,normal,1559,82705,1.8850129980049573,1.342625713953312
ACBD7,T cell,spleen,normal,7,82705,0.0084638171815488,1.38697153245828
ACCS,T cell,spleen,normal,422,82705,0.5102472643733752,1.365518996428417
ACD,T cell,spleen,normal,1111,82705,1.343328698385829,1.3460874789836612
ACE,T cell,spleen,normal,226,82705,0.2732603832900066,1.4225313894094165
ACE2-DT,T cell,spleen,normal,6,82705,0.0072547004413276,1.4237069324296512
ACER1,T cell,spleen,normal,103,82705,0.1245390242427906,1.3418637606703494
ACER2,T cell,spleen,normal,16,82705,0.0193458678435402,1.3103539421265429
ACER3,T cell,spleen,normal,24,82705,0.0290188017653104,1.245245813474697
ACHE,T cell,spleen,normal,26,82705,0.0314370352457529,1.4242796310055974
ACIN1,T cell,spleen,normal,11555,82705,13.971343933256756,1.4592114648286576
ACKR1,T cell,spleen,normal,6,82705,0.0072547004413276,1.3550292262259156
ACKR2,T cell,spleen,normal,18,82705,0.0217641013239828,1.2870553422574738
ACKR3,T cell,spleen,normal,40,82705,0.0483646696088507,1.3364986737950832
ACKR4,T cell,spleen,normal,37,82705,0.0447373193881869,1.3676185028756394
ACLY,T cell,spleen,normal,554,82705,0.6698506740825827,1.3231907289024971
ACMSD,T cell,spleen,normal,9,82705,0.0108820506619914,1.2415211050113224
ACO1,T cell,spleen,normal,38,82705,0.0459464361284082,1.2474512766523498
ACO2,T cell,spleen,normal,220,82705,0.266005682848679,1.2676015082556618
ACOD1,T cell,spleen,normal,1,82705,0.0012091167402212,1.487968362789475
ACOT1,T cell,spleen,normal,6,82705,0.0072547004413276,1.1719127562285785
ACOT11,T cell,spleen,normal,3,82705,0.0036273502206638,1.264613764868736
ACOT12,T cell,spleen,normal,12,82705,0.0145094008826552,1.483469755707733
ACOT13,T cell,spleen,normal,22,82705,0.0266005682848679,1.2224046430023467
ACOT2,T cell,spleen,normal,245,82705,0.2962336013542107,1.2992052608011664
ACOT4,T cell,spleen,normal,138,82705,0.166858110150535,1.3495038375286286
ACOT6,T cell,spleen,normal,11,82705,0.0133002841424339,1.2729238234743492
ACOT7,T cell,spleen,normal,389,82705,0.4703464119460734,1.330318068740216
