gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ALG10B,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1792094954245596
ALG12,small pre-B-II cell,spleen,normal,8,198,4.040404040404041,1.4714792332649185
ALG13,small pre-B-II cell,spleen,normal,28,198,14.14141414141414,1.6044234700572422
ALG14,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.6624823298954707
ALG1L2,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.5241890002668794
ALG3,small pre-B-II cell,spleen,normal,18,198,9.090909090909092,1.4868700813208346
ALG5,small pre-B-II cell,spleen,normal,11,198,5.555555555555555,1.3090321505870852
ALG6,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.347386536073854
ALG8,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.2827192853993958
ALKBH1,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.2949310659721498
ALKBH2,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.3530658276200582
ALKBH3,small pre-B-II cell,spleen,normal,10,198,5.05050505050505,1.5055449258656497
ALKBH6,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.4569512250224137
ALKBH7,small pre-B-II cell,spleen,normal,74,198,37.37373737373738,1.835835888699396
ALOX12-AS1,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.5328481889722263
ALOX5,small pre-B-II cell,spleen,normal,51,198,25.75757575757576,1.8542870368793276
ALOX5AP,small pre-B-II cell,spleen,normal,41,198,20.707070707070702,1.6140972494816244
ALPK1,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.3018481926266268
ALYREF,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.677919762419198
AMBP,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.105412808094412
AMBRA1,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1802710157818734
AMD1,small pre-B-II cell,spleen,normal,5,198,2.525252525252525,1.3105017847163425
AMDHD2,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.3858289437643772
AMFR,small pre-B-II cell,spleen,normal,7,198,3.535353535353535,1.4647373847563052
AMN,small pre-B-II cell,spleen,normal,40,198,20.2020202020202,2.0338750478027428
AMN1,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.5700157026038415
AMOTL1,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.4981481152791118
AMZ2,small pre-B-II cell,spleen,normal,14,198,7.07070707070707,1.4654946151528006
ANAPC1,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1786181593527307
ANAPC10,small pre-B-II cell,spleen,normal,13,198,6.565656565656567,1.5423232733765515
ANAPC11,small pre-B-II cell,spleen,normal,65,198,32.82828282828283,1.7170922689730848
ANAPC13,small pre-B-II cell,spleen,normal,14,198,7.07070707070707,1.40941349712895
ANAPC15,small pre-B-II cell,spleen,normal,17,198,8.585858585858585,1.449159139680415
ANAPC16,small pre-B-II cell,spleen,normal,10,198,5.05050505050505,1.328646896909485
ANAPC2,small pre-B-II cell,spleen,normal,9,198,4.545454545454546,1.5137068500103783
ANAPC4,small pre-B-II cell,spleen,normal,8,198,4.040404040404041,1.6540900844526567
ANAPC5,small pre-B-II cell,spleen,normal,32,198,16.161616161616163,1.43523100476424
ANAPC7,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.393351469387217
ANGEL1,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.3627843745678987
ANGEL2,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.2349937138560143
ANGPT2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.719844566731278
ANKDD1A,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3878466830882477
ANKH,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.761565576072271
ANKIB1,small pre-B-II cell,spleen,normal,13,198,6.565656565656567,1.460040463320211
ANKLE2,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.2055694512615802
ANKMY2,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.4505086119598305
ANKRA2,small pre-B-II cell,spleen,normal,18,198,9.090909090909092,1.685739523739776
ANKRD10,small pre-B-II cell,spleen,normal,48,198,24.24242424242424,1.6537265037484332
ANKRD11,small pre-B-II cell,spleen,normal,33,198,16.666666666666664,1.4139856364637158
ANKRD12,small pre-B-II cell,spleen,normal,48,198,24.24242424242424,1.4878461328786277
ANKRD13A,small pre-B-II cell,spleen,normal,9,198,4.545454545454546,1.3334201905393763
ANKRD13C,small pre-B-II cell,spleen,normal,9,198,4.545454545454546,1.3445961530427952
ANKRD13D,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.3310018708039133
ANKRD26,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.233296158320275
ANKRD27,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.6116167764573837
ANKRD28,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.102388046865368
ANKRD36B,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.225452006114597
ANKRD37,small pre-B-II cell,spleen,normal,32,198,16.161616161616163,1.722954475846887
ANKRD40,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.7016591967104775
ANKRD44,small pre-B-II cell,spleen,normal,13,198,6.565656565656567,1.2095846778536894
ANKRD46,small pre-B-II cell,spleen,normal,5,198,2.525252525252525,1.329828440966753
ANKRD49,small pre-B-II cell,spleen,normal,18,198,9.090909090909092,1.6048824757745666
ANKRD52,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.356942201505944
ANKRD54,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.442172476254709
ANKRD6,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3195075341543685
ANKS3,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.4270569548468708
ANKZF1,small pre-B-II cell,spleen,normal,16,198,8.080808080808081,1.5798370955293666
ANO10,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3949181413045817
ANP32A,small pre-B-II cell,spleen,normal,100,198,50.505050505050505,1.7806212548592482
ANP32B,small pre-B-II cell,spleen,normal,80,198,40.4040404040404,1.7750674847273848
ANP32E,small pre-B-II cell,spleen,normal,21,198,10.606060606060606,1.362959904641599
ANTKMT,small pre-B-II cell,spleen,normal,15,198,7.575757575757576,1.5409039547023349
ANTXR2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.197786883000072
ANXA11,small pre-B-II cell,spleen,normal,38,198,19.19191919191919,1.5181910012985165
ANXA2,small pre-B-II cell,spleen,normal,35,198,17.67676767676768,1.306520787532612
ANXA2R,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.2274824567194518
ANXA2R-AS1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1065930129215822
ANXA3,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.5349793357798598
