gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADPGK,plasmacytoid dendritic cell,spleen,normal,104,912,11.403508771929824,1.404521998605932
ADPRH,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.4561827203562268
ADPRM,plasmacytoid dendritic cell,spleen,normal,5,912,0.5482456140350876,1.2421455250951434
ADPRS,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.1113143169632511
ADRB2,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.4912209791235485
ADRM1,plasmacytoid dendritic cell,spleen,normal,65,912,7.12719298245614,1.2908184193140642
ADSL,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.4124589356300363
ADSS1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.6649477526875711
ADSS2,plasmacytoid dendritic cell,spleen,normal,25,912,2.7412280701754383,1.4472188968388873
ADTRP,plasmacytoid dendritic cell,spleen,normal,13,912,1.425438596491228,1.3431246838578292
AEBP1,plasmacytoid dendritic cell,spleen,normal,94,912,10.307017543859647,1.5460491023046523
AEBP2,plasmacytoid dendritic cell,spleen,normal,20,912,2.1929824561403506,1.460642952348276
AEN,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.4731405309172083
AFF1,plasmacytoid dendritic cell,spleen,normal,18,912,1.973684210526316,1.4238822631625976
AFF3,plasmacytoid dendritic cell,spleen,normal,296,912,32.45614035087719,1.6474205340067651
AFF4,plasmacytoid dendritic cell,spleen,normal,128,912,14.035087719298245,1.4741208454496455
AFF4-DT,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.5282810293426932
AFG1L,plasmacytoid dendritic cell,spleen,normal,5,912,0.5482456140350876,1.2453051045748458
AFG3L2,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.2837784507918977
AFMID,plasmacytoid dendritic cell,spleen,normal,11,912,1.2061403508771928,1.517285625760382
AFTPH,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.5773397057186205
AFTPH-DT,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.260637847241882
AGA,plasmacytoid dendritic cell,spleen,normal,47,912,5.1535087719298245,1.4404905418299452
AGAP3,plasmacytoid dendritic cell,spleen,normal,4,912,0.4385964912280701,1.4337531062611053
AGAP4,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.1710035065030766
AGBL2,plasmacytoid dendritic cell,spleen,normal,4,912,0.4385964912280701,1.5863758486529078
AGBL5,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3447912465451644
AGER,plasmacytoid dendritic cell,spleen,normal,4,912,0.4385964912280701,1.306841637122397
AGFG1,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.3073436388846176
AGGF1,plasmacytoid dendritic cell,spleen,normal,21,912,2.302631578947368,1.3076354761147475
AGK,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.4721444281426963
AGO2,plasmacytoid dendritic cell,spleen,normal,76,912,8.333333333333332,1.5483125453241855
AGO3,plasmacytoid dendritic cell,spleen,normal,10,912,1.0964912280701753,1.2372233765222644
AGO4,plasmacytoid dendritic cell,spleen,normal,31,912,3.399122807017544,1.521847014568696
AGPAT1,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.194399414152064
AGPAT2,plasmacytoid dendritic cell,spleen,normal,69,912,7.565789473684211,1.348140095249983
AGPAT3,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.2989219241227283
AGPAT5,plasmacytoid dendritic cell,spleen,normal,113,912,12.390350877192985,1.504412283768389
AGR2,plasmacytoid dendritic cell,spleen,normal,10,912,1.0964912280701753,1.5232826727075914
AGRP,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.561316499595286
AGTRAP,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.2653915187309888
AHCTF1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.1108099884673512
AHCY,plasmacytoid dendritic cell,spleen,normal,33,912,3.618421052631579,1.2892013514606937
AHCYL1,plasmacytoid dendritic cell,spleen,normal,8,912,0.8771929824561403,1.2426090492424866
AHCYL2,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.3495684850235878
AHDC1,plasmacytoid dendritic cell,spleen,normal,42,912,4.605263157894736,1.3678881799639444
AHI1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3802438262350591
AHNAK,plasmacytoid dendritic cell,spleen,normal,203,912,22.25877192982456,1.6294091082038662
AHR,plasmacytoid dendritic cell,spleen,normal,34,912,3.728070175438596,1.4474805491435274
AHSA1,plasmacytoid dendritic cell,spleen,normal,264,912,28.947368421052637,1.5237651074631322
AHSA2P,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.587274101254822
AHSP,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.5615975560812891
AIDA,plasmacytoid dendritic cell,spleen,normal,21,912,2.302631578947368,1.3298319710804638
AIF1,plasmacytoid dendritic cell,spleen,normal,525,912,57.56578947368421,1.9014983999344983
AIFM1,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.1726916873040178
AIFM3,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.272466447963049
AIG1,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.4339681516028862
AIMP1,plasmacytoid dendritic cell,spleen,normal,19,912,2.083333333333333,1.2956421618141
AIMP2,plasmacytoid dendritic cell,spleen,normal,21,912,2.302631578947368,1.3037851347662737
AIP,plasmacytoid dendritic cell,spleen,normal,106,912,11.62280701754386,1.3084063401642785
AJUBA,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.1903965403562924
AK1,plasmacytoid dendritic cell,spleen,normal,4,912,0.4385964912280701,1.5859434041430145
AK2,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.204871695823128
AK3,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.161840817848674
AK5,plasmacytoid dendritic cell,spleen,normal,4,912,0.4385964912280701,1.3314569470148534
AK6,plasmacytoid dendritic cell,spleen,normal,73,912,8.00438596491228,1.3242631878976292
AKAP1,plasmacytoid dendritic cell,spleen,normal,11,912,1.2061403508771928,1.5623967649475234
AKAP10,plasmacytoid dendritic cell,spleen,normal,56,912,6.140350877192982,1.467345848562415
AKAP13,plasmacytoid dendritic cell,spleen,normal,292,912,32.01754385964912,1.6056924251836633
AKAP13-AS1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3329081644196452
AKAP17A_ENSG00000197976,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.4181256669305748
AKAP6,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.3953522044967468
AKAP8L,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.3706925946964754
AKIP1,plasmacytoid dendritic cell,spleen,normal,10,912,1.0964912280701753,1.2209986695200974
AKIRIN1,plasmacytoid dendritic cell,spleen,normal,58,912,6.359649122807018,1.3606213686568762
AKIRIN2,plasmacytoid dendritic cell,spleen,normal,124,912,13.596491228070176,1.419020541097812
AKNA,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3439176844854956
AKNAD1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.42420936586892
AKR1A1,plasmacytoid dendritic cell,spleen,normal,211,912,23.135964912280706,1.462169407678604
AKR1B1,plasmacytoid dendritic cell,spleen,normal,80,912,8.771929824561402,1.3838674483170803
AKR1C1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.2985819495683035
AKR1C3,plasmacytoid dendritic cell,spleen,normal,43,912,4.714912280701754,1.5105663914435048
AKR1E2,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.353420011407501
AKR7A2,plasmacytoid dendritic cell,spleen,normal,68,912,7.456140350877193,1.426741369740069
AKT2,plasmacytoid dendritic cell,spleen,normal,40,912,4.385964912280701,1.529868331260649
AKTIP,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.510285459200385
ALAD,plasmacytoid dendritic cell,spleen,normal,23,912,2.5219298245614032,1.4264436906475269
ALAS1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.1491512282576282
ALCAM,plasmacytoid dendritic cell,spleen,normal,5,912,0.5482456140350876,1.3910140673696965
ALDH16A1,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.218890702553244
ALDH18A1,plasmacytoid dendritic cell,spleen,normal,9,912,0.986842105263158,1.5564645930850227
ALDH1L2,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.5614194846432214
ALDH2,plasmacytoid dendritic cell,spleen,normal,83,912,9.100877192982455,1.3260939940722425
ALDH5A1,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.4022173607403223
ALDH7A1,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.3279443542984306
ALDH9A1,plasmacytoid dendritic cell,spleen,normal,53,912,5.81140350877193,1.349310340075837
ALDOA,plasmacytoid dendritic cell,spleen,normal,322,912,35.30701754385965,1.6428148864621417
ALDOC,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.328119493881205
ALG10,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.6009519444141256
ALG12,plasmacytoid dendritic cell,spleen,normal,31,912,3.399122807017544,1.3498468432872823
ALG13,plasmacytoid dendritic cell,spleen,normal,83,912,9.100877192982455,1.424457004548615
ALG13-AS1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.146720776664617
ALG14,plasmacytoid dendritic cell,spleen,normal,24,912,2.631578947368421,1.3601709239947677
