gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AEBP1,vascular associated smooth muscle cell,spleen,normal,98,796,12.311557788944723,1.4511557937463544
AEBP2,vascular associated smooth muscle cell,spleen,normal,84,796,10.552763819095476,1.2999858421037886
AEN,vascular associated smooth muscle cell,spleen,normal,5,796,0.628140703517588,1.1720626756083603
AFAP1,vascular associated smooth muscle cell,spleen,normal,12,796,1.507537688442211,1.353821804965243
AFDN-DT,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.460110988145466
AFF1,vascular associated smooth muscle cell,spleen,normal,5,796,0.628140703517588,1.236996664469819
AFF3,vascular associated smooth muscle cell,spleen,normal,37,796,4.648241206030151,1.4337235956059382
AFF4,vascular associated smooth muscle cell,spleen,normal,224,796,28.14070351758794,1.491108523303193
AFF4-DT,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.67496311913854
AFG1L,vascular associated smooth muscle cell,spleen,normal,6,796,0.7537688442211055,1.4654022497259975
AFMID,vascular associated smooth muscle cell,spleen,normal,49,796,6.155778894472362,1.446332933133989
AGA,vascular associated smooth muscle cell,spleen,normal,25,796,3.1407035175879394,1.365829195662306
AGAP2-AS1,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.1886844412961894
AGAP3,vascular associated smooth muscle cell,spleen,normal,17,796,2.135678391959799,1.4810064530450446
AGAP4,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.167366331982551
AGBL5,vascular associated smooth muscle cell,spleen,normal,3,796,0.3768844221105527,1.293463862158487
AGBL5-AS1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.8116294794840344
AGER,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1776363448988454
AGGF1,vascular associated smooth muscle cell,spleen,normal,17,796,2.135678391959799,1.3101388542197785
AGK,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.1738350591650917
