gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSBG1,follicular B cell,spleen,normal,18,15147,0.11883541295306,1.5356340834177855
ACSF2,follicular B cell,spleen,normal,263,15147,1.7363174225919324,1.4993037419557018
ACSF3,follicular B cell,spleen,normal,592,15147,3.9083646926784175,1.4241169678047143
ACSL1,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.2796123616626227
ACSL5,follicular B cell,spleen,normal,9,15147,0.05941770647653,1.3533482180612373
ACSL6,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.1845449396932723
ACSM1,follicular B cell,spleen,normal,10,15147,0.0660196738628111,1.2880062730319526
ACSM3,follicular B cell,spleen,normal,115,15147,0.7592262494223279,1.4459182261646286
ACSM5,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.501420084065516
ACSS1,follicular B cell,spleen,normal,10,15147,0.0660196738628111,1.224368422314849
ACSS2,follicular B cell,spleen,normal,80,15147,0.5281573909024889,1.560067824975495
ACTA2,follicular B cell,spleen,normal,9,15147,0.05941770647653,1.2254532821998716
ACTA2-AS1,follicular B cell,spleen,normal,5,15147,0.0330098369314055,1.3234810335314302
ACTB,follicular B cell,spleen,normal,14966,15147,98.80504390308312,2.9442580461028505
ACTG1,follicular B cell,spleen,normal,10382,15147,68.54162540437049,1.7531215508677216
ACTG2,follicular B cell,spleen,normal,6,15147,0.0396118043176866,1.5124098003957187
ACTL6A,follicular B cell,spleen,normal,1086,15147,7.169736581501288,1.5177171368222169
ACTMAP,follicular B cell,spleen,normal,68,15147,0.4489337822671156,1.4431955534695784
ACTN1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1267188507206631
ACTN1-DT,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.5306834573248929
ACTN4,follicular B cell,spleen,normal,195,15147,1.287383640324817,1.2861464207360604
ACTR10,follicular B cell,spleen,normal,1241,15147,8.19304152637486,1.507841163131382
ACTR1A,follicular B cell,spleen,normal,383,15147,2.5285535089456657,1.3835187282582575
ACTR1B,follicular B cell,spleen,normal,233,15147,1.538258401003499,1.3799561436964247
ACTR2,follicular B cell,spleen,normal,1511,15147,9.97557272067076,1.3606999700839006
ACTR3,follicular B cell,spleen,normal,7038,15147,46.464646464646464,1.6780595457819618
ACTR3-AS1,follicular B cell,spleen,normal,138,15147,0.9110714993067934,1.5591096676091134
ACTR3B,follicular B cell,spleen,normal,35,15147,0.2310688585198389,1.2643035100762163
ACTR3C,follicular B cell,spleen,normal,100,15147,0.6601967386281111,1.4029949902468553
ACTR5,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.3083909480071767
ACTR6,follicular B cell,spleen,normal,655,15147,4.324288638014128,1.479973408741832
ACTR8,follicular B cell,spleen,normal,125,15147,0.8252459232851389,1.4239501818808085
ACTRT3,follicular B cell,spleen,normal,28,15147,0.1848550868158711,1.3972706962658437
ACVR1B,follicular B cell,spleen,normal,16,15147,0.1056314781804977,1.2522486417881151
