gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM9,B cell,spleen,normal,7,93127,0.0075166170927872,1.2919661464827608
ADAMDEC1,B cell,spleen,normal,39,93127,0.0418782952312433,1.3179261014824628
ADAMTS1,B cell,spleen,normal,1,93127,0.0010738024418267,1.2786421086487745
ADAMTS10,B cell,spleen,normal,16,93127,0.017180839069228,1.3905409464879372
ADAMTS13,B cell,spleen,normal,4,93127,0.004295209767307,1.4437934071196752
ADAMTS17,B cell,spleen,normal,27,93127,0.0289926659293223,1.5327880616552454
ADAMTS18,B cell,spleen,normal,6,93127,0.0064428146509605,1.3383111455107268
ADAMTS19,B cell,spleen,normal,18,93127,0.0193284439528815,1.3941151731986068
ADAMTS3,B cell,spleen,normal,4,93127,0.004295209767307,1.3182651246574109
ADAMTS4,B cell,spleen,normal,2,93127,0.0021476048836535,1.2758730886176337
ADAMTS6,B cell,spleen,normal,1157,93127,1.242389425193553,1.351027679393034
ADAMTS7,B cell,spleen,normal,3,93127,0.0032214073254802,1.471924699253681
ADAMTS7P4,B cell,spleen,normal,1,93127,0.0010738024418267,1.151094748833473
ADAMTS9,B cell,spleen,normal,1,93127,0.0010738024418267,2.1829700182540592
ADAMTSL1,B cell,spleen,normal,1,93127,0.0010738024418267,1.1340861371120907
ADAMTSL3,B cell,spleen,normal,3,93127,0.0032214073254802,1.1871651890317925
ADAMTSL4-AS1,B cell,spleen,normal,17,93127,0.0182546415110547,1.4042663330832774
ADAMTSL4-AS2,B cell,spleen,normal,13,93127,0.0139594317437477,1.364386213620873
ADAMTSL5,B cell,spleen,normal,11,93127,0.0118118268600942,1.4782522028398868
ADAP1,B cell,spleen,normal,232,93127,0.2491221665038066,1.4172757756245935
ADAP2,B cell,spleen,normal,961,93127,1.0319241465955094,1.4337915551753293
ADAR,B cell,spleen,normal,35,93127,0.0375830854639363,1.2343001497098964
ADARB1,B cell,spleen,normal,162,93127,0.1739559955759339,1.2936258135650671
ADARB2,B cell,spleen,normal,591,93127,0.6346172431196109,1.5171042913437274
ADARB2-AS1,B cell,spleen,normal,48,93127,0.0515425172076841,1.4108030784167973
ADAT1,B cell,spleen,normal,2310,93127,2.480483640619799,1.5200429508830602
ADAT2,B cell,spleen,normal,1,93127,0.0010738024418267,1.149620046236715
ADAT3,B cell,spleen,normal,44,93127,0.0472473074403771,1.248921787277306
ADCK1,B cell,spleen,normal,215,93127,0.2308675249927518,1.378978105956743
ADCK2,B cell,spleen,normal,275,93127,0.2952956715023569,1.346946741765788
ADCK5,B cell,spleen,normal,919,93127,0.9868244440387858,1.460559773633125
ADCY1,B cell,spleen,normal,4,93127,0.004295209767307,1.3928627240856577
ADCY2,B cell,spleen,normal,43,93127,0.0461735049985503,1.4906999652458677
ADCY3,B cell,spleen,normal,1007,93127,1.0813190589195398,1.3924876218306703
ADCY4,B cell,spleen,normal,21,93127,0.0225498512783618,1.3778363382293943
ADCY6-DT,B cell,spleen,normal,1,93127,0.0010738024418267,1.633409024409727
ADCY7,B cell,spleen,normal,564,93127,0.6056245771902885,1.366861783609414
ADCY9,B cell,spleen,normal,395,93127,0.4241519645215673,1.504259747438355
ADCYAP1,B cell,spleen,normal,1,93127,0.0010738024418267,3.184521644376404
ADD1,B cell,spleen,normal,5732,93127,6.155035596550946,1.3918440859063517
ADD2,B cell,spleen,normal,527,93127,0.5658938868426987,1.406730276476986
ADD3,B cell,spleen,normal,25398,93127,27.272434417515868,1.6155494462975384
ADD3-AS1,B cell,spleen,normal,29,93127,0.0311402708129758,1.350910693251179
ADGRA3,B cell,spleen,normal,71,93127,0.0762399733696994,1.448645278140254
ADGRB2,B cell,spleen,normal,1,93127,0.0010738024418267,1.4395925349762242
ADGRB3-DT,B cell,spleen,normal,1,93127,0.0010738024418267,1.3380225836913509
ADGRD1,B cell,spleen,normal,59,93127,0.0633543440677784,1.554669239409851
ADGRD1-AS1,B cell,spleen,normal,1,93127,0.0010738024418267,1.4930586972538071
ADGRD2,B cell,spleen,normal,4,93127,0.004295209767307,1.3315470187335825
ADGRE1,B cell,spleen,normal,2,93127,0.0021476048836535,1.1135304209801609
ADGRE2,B cell,spleen,normal,79,93127,0.0848303929043134,1.323222383117078
ADGRE3,B cell,spleen,normal,8,93127,0.008590419534614,1.2524515644112135
ADGRE4P,B cell,spleen,normal,1,93127,0.0010738024418267,1.179720814555885
ADGRE5,B cell,spleen,normal,18447,93127,19.808433644378105,1.848940188467104
ADGRF2,B cell,spleen,normal,1,93127,0.0010738024418267,1.6091661282384426
ADGRF3,B cell,spleen,normal,15,93127,0.0161070366274012,1.281545477232933
ADGRG1,B cell,spleen,normal,71,93127,0.0762399733696994,1.6287263420932188
ADGRG3,B cell,spleen,normal,79,93127,0.0848303929043134,1.4050701516876911
ADGRG5,B cell,spleen,normal,300,93127,0.3221407325480258,1.316037110620444
ADGRG6,B cell,spleen,normal,19,93127,0.0204022463947083,1.548462963617992
ADGRL1,B cell,spleen,normal,87,93127,0.0934208124389274,1.5115566971690315
ADGRL1-AS1,B cell,spleen,normal,596,93127,0.6399862553287446,1.429518474706618
ADGRL3-AS1,B cell,spleen,normal,97,93127,0.104158836857195,1.3491886588745847
ADGRL4,B cell,spleen,normal,11,93127,0.0118118268600942,1.3483789713231955
ADGRV1,B cell,spleen,normal,12,93127,0.012885629301921,1.4072222039282425
ADH4,B cell,spleen,normal,13,93127,0.0139594317437477,1.47324841950487
ADH5,B cell,spleen,normal,7556,93127,8.113651250442944,1.44317944811752
ADH6,B cell,spleen,normal,3,93127,0.0032214073254802,1.1366225980996787
ADHFE1,B cell,spleen,normal,132,93127,0.1417419223211313,1.4345369251729467
