gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AHCYL1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.1659534417367226
AHCYL2,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.8277642163112329
AHDC1,late pro-B cell,skin of body,normal,18,101,17.82178217821782,1.8181924627493704
AHR,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.4833395956718374
AHSA1,late pro-B cell,skin of body,normal,29,101,28.71287128712871,1.7245218854442703
AIDA,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.4091306053393964
AIF1,late pro-B cell,skin of body,normal,61,101,60.3960396039604,1.9263048625038808
AIFM1,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.3978268803164426
AIMP1,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.390252454903398
AIMP2,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.3798405249135066
AIP,late pro-B cell,skin of body,normal,19,101,18.81188118811881,1.3738930195860588
AIRE,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.460647591859064
AK1,late pro-B cell,skin of body,normal,10,101,9.9009900990099,1.817775230473181
AK2,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.209881051781435
AK3,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.1552725241605906
AK6,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.6625060653515902
AK9,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.134645017325723
AKAP1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.9021133604016007
AKAP1-DT,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.5949559227003929
AKAP10,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.8052521269922643
AKAP12,late pro-B cell,skin of body,normal,14,101,13.861386138613865,1.336323019368182
AKAP13,late pro-B cell,skin of body,normal,26,101,25.742574257425744,1.7955700062218505
AKAP17A_ENSG00000197976,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.4512328802918684
AKAP7,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.3222015981461652
AKAP8L,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.2069820961220752
AKIP1,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.5396190900227218
AKIRIN1,late pro-B cell,skin of body,normal,16,101,15.84158415841584,1.3131069938584656
AKIRIN2,late pro-B cell,skin of body,normal,27,101,26.73267326732673,1.43373338364669
AKR1A1,late pro-B cell,skin of body,normal,35,101,34.65346534653465,1.6906361445195008
AKR1B1,late pro-B cell,skin of body,normal,37,101,36.63366336633664,1.9591294990441368
AKR7A2,late pro-B cell,skin of body,normal,13,101,12.871287128712872,1.5110303716415698
AKT1S1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.1212906131423044
AKT2,late pro-B cell,skin of body,normal,15,101,14.85148514851485,1.7527879740274923
AKT3,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.2185737375959942
AKTIP,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.7537147712464385
ALAD,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.3460758828027082
ALCAM,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.1400997864224012
ALDH16A1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.3703650973172956
ALDH2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.2787639142193197
ALDH5A1,late pro-B cell,skin of body,normal,15,101,14.85148514851485,1.3606346035316317
ALDH9A1,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.4906064254850373
ALDOA,late pro-B cell,skin of body,normal,46,101,45.54455445544555,1.8431900594462187
ALG12,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.5093705970564912
ALG13,late pro-B cell,skin of body,normal,22,101,21.782178217821784,1.6723250833947594
ALG1L2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.4069753480551532
ALG3,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.5168282411598248
ALG5,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.3732665573056748
ALG6,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.3292208157558325
ALG9,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.4977654870230954
ALKBH1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.509299876652629
ALKBH2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.3849312006837846
ALKBH3,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.633275636139872
ALKBH4,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.2216675953977347
ALKBH6,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.540244031258643
ALKBH7,late pro-B cell,skin of body,normal,43,101,42.57425742574257,2.0019966690898303
ALOX12-AS1,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.5178831174034642
