gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSBG2,epithelial cell,skin of body,normal,32,173299,0.0184651959907443,1.982213813960144
ACSF2,epithelial cell,skin of body,normal,4326,173299,2.496263682998748,1.4993566902451796
ACSF3,epithelial cell,skin of body,normal,981,173299,0.5660736645912555,1.4588231337442408
ACSL1,epithelial cell,skin of body,normal,525,173299,0.302944621723149,1.5222374215265744
ACSL3,epithelial cell,skin of body,normal,157,173299,0.0905948678295893,1.3448539259514785
ACSL3-AS1,epithelial cell,skin of body,normal,49,173299,0.0282748313608272,1.6739716562000786
ACSL4,epithelial cell,skin of body,normal,197,173299,0.1136763628180197,1.36418004846337
ACSL5,epithelial cell,skin of body,normal,114,173299,0.0657822607170266,1.3667553608950846
ACSL6,epithelial cell,skin of body,normal,29,173299,0.016734083866612,1.2841383575285257
ACSL6-AS1,epithelial cell,skin of body,normal,39,173299,0.0225044576137196,1.5117557871340737
ACSM1,epithelial cell,skin of body,normal,18,173299,0.0103866727447936,1.601163745565947
ACSM2A,epithelial cell,skin of body,normal,145,173299,0.0836704193330602,1.4252694723800707
ACSM2B,epithelial cell,skin of body,normal,884,173299,0.5101010392443118,1.5447402236787495
ACSM3,epithelial cell,skin of body,normal,567,173299,0.3271801914610009,1.5761734896668065
ACSM4,epithelial cell,skin of body,normal,18,173299,0.0103866727447936,1.9190834979402127
ACSM5,epithelial cell,skin of body,normal,243,173299,0.1402200820547147,1.5818997038814084
ACSM6,epithelial cell,skin of body,normal,24,173299,0.0138488969930582,1.9642824086449464
ACSS1,epithelial cell,skin of body,normal,256,173299,0.1477215679259545,1.5077044720290222
ACSS2,epithelial cell,skin of body,normal,5468,173299,3.155240364918436,1.6087127607858538
ACSS3,epithelial cell,skin of body,normal,80,173299,0.0461629899768608,1.601510615903337
ACTA1,epithelial cell,skin of body,normal,44,173299,0.0253896444872734,1.585877479050737
ACTA2,epithelial cell,skin of body,normal,379,173299,0.218697165015378,1.8206891915337624
ACTA2-AS1,epithelial cell,skin of body,normal,107,173299,0.0617429990940513,1.7471995429420235
ACTB,epithelial cell,skin of body,normal,162216,173299,93.60469477608063,2.777191552170697
ACTC1,epithelial cell,skin of body,normal,190,173299,0.1096371011950444,1.4781625325625016
ACTG1,epithelial cell,skin of body,normal,157775,173299,91.04207179499016,2.559234593328311
ACTG1P25,epithelial cell,skin of body,normal,2,173299,0.0011540747494215,1.124353129171591
ACTG2,epithelial cell,skin of body,normal,101,173299,0.0582807748457867,1.7528694140058831
ACTL6A,epithelial cell,skin of body,normal,17294,173299,9.979284358247885,1.4015526825845386
ACTL6B,epithelial cell,skin of body,normal,97,173299,0.0559726253469437,1.795778412349264
ACTL8,epithelial cell,skin of body,normal,3,173299,0.0017311121241322,1.940929371629407
ACTMAP,epithelial cell,skin of body,normal,806,173299,0.4650921240168725,1.5042227171557707
ACTN1,epithelial cell,skin of body,normal,11117,173299,6.414924494659519,1.47970845067149
ACTN1-DT,epithelial cell,skin of body,normal,566,173299,0.3266031540862901,1.9512607738598189
ACTN2,epithelial cell,skin of body,normal,22,173299,0.0126948222436367,1.4414494606154875
ACTN3,epithelial cell,skin of body,normal,17,173299,0.0098096353700829,1.3229339437052343
ACTN4,epithelial cell,skin of body,normal,21929,173299,12.653852590032256,1.4901729427100447
ACTR10,epithelial cell,skin of body,normal,26916,173299,15.531537977714816,1.436494828481259
ACTR1A,epithelial cell,skin of body,normal,7261,173299,4.189868377774828,1.3741027465683908
ACTR1B,epithelial cell,skin of body,normal,2215,173299,1.2781377849843334,1.4141031558414827
ACTR2,epithelial cell,skin of body,normal,4893,173299,2.8234438744597488,1.345938033579712
ACTR3,epithelial cell,skin of body,normal,76908,173299,44.37879041425513,1.65841734789091
ACTR3-AS1,epithelial cell,skin of body,normal,246,173299,0.1419511941788469,1.3808076321116096
ACTR3B,epithelial cell,skin of body,normal,204,173299,0.117715624440995,1.6964994379137182
ACTR3C,epithelial cell,skin of body,normal,1073,173299,0.6191611030646454,1.7068691540350691
ACTR5,epithelial cell,skin of body,normal,62,173299,0.0357763172320671,1.4669225638029817
ACTR6,epithelial cell,skin of body,normal,5914,173299,3.4125990340394345,1.3558494159268215
ACTR8,epithelial cell,skin of body,normal,809,173299,0.4668232361410048,1.3692992508713562
ACTRT3,epithelial cell,skin of body,normal,8,173299,0.004616298997686,1.2994257073320157
ACVR1,epithelial cell,skin of body,normal,131,173299,0.0755918960871095,1.522570767575587
ACVR1B,epithelial cell,skin of body,normal,920,173299,0.5308743847338991,1.5957397898145629
ACVR1C,epithelial cell,skin of body,normal,49,173299,0.0282748313608272,1.51166345806792
ACVR2A,epithelial cell,skin of body,normal,2323,173299,1.3404578214530956,1.64277681118193
ACVR2B,epithelial cell,skin of body,normal,15,173299,0.0086555606206614,1.251902220497919
ACVR2B-AS1,epithelial cell,skin of body,normal,2,173299,0.0011540747494215,1.261478357215792
ACVRL1,epithelial cell,skin of body,normal,723,173299,0.4171980219158795,1.3731388793604853
ACY1,epithelial cell,skin of body,normal,1274,173299,0.7351456153815082,1.6244197813980232
ACY3,epithelial cell,skin of body,normal,193,173299,0.1113682133191766,1.5347383840684972
