gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AGA,immature B cell,spleen,normal,59,1162,5.077452667814113,1.38734294871069
AGAP2-AS1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1160655744352013
AGAP3,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.210550893170453
AGAP4,immature B cell,spleen,normal,7,1162,0.6024096385542169,1.4015555224306038
AGBL2,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.240207769418623
AGBL5,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.3021910502444114
AGBL5-AS1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.8633983786408552
AGER,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.4527769798058396
AGFG1,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.165870965906477
AGFG2,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.233360592515615
AGGF1,immature B cell,spleen,normal,31,1162,2.667814113597246,1.318202053611112
AGK,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.1858800112751142
AGO2,immature B cell,spleen,normal,71,1162,6.110154905335628,1.6354204013844125
AGO3,immature B cell,spleen,normal,12,1162,1.032702237521515,1.20662036242246
AGO4,immature B cell,spleen,normal,29,1162,2.495697074010327,1.4888128306745136
AGPAT1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1227235371655282
AGPAT2,immature B cell,spleen,normal,29,1162,2.495697074010327,1.3024523422044474
AGPAT3,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.304058558106963
AGPAT5,immature B cell,spleen,normal,211,1162,18.158347676419968,1.669592491935076
AGRP,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.2955030283289966
AGTPBP1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1609160830783136
AGTRAP,immature B cell,spleen,normal,22,1162,1.8932874354561104,1.330023006559864
AHCY,immature B cell,spleen,normal,36,1162,3.098106712564544,1.2463014963740453
AHCYL1,immature B cell,spleen,normal,11,1162,0.9466437177280552,1.2393211100509085
AHCYL2,immature B cell,spleen,normal,24,1162,2.0654044750430294,1.424909390963171
AHDC1,immature B cell,spleen,normal,77,1162,6.626506024096386,1.4256158674728137
AHNAK,immature B cell,spleen,normal,286,1162,24.612736660929432,1.6162060075595015
AHR,immature B cell,spleen,normal,32,1162,2.753872633390706,1.4588999516968406
AHSA1,immature B cell,spleen,normal,694,1162,59.72461273666093,1.7913001140427574
AHSP,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.5917841036992666
AIDA,immature B cell,spleen,normal,85,1162,7.314974182444062,1.3852277876002834
AIF1,immature B cell,spleen,normal,56,1162,4.819277108433735,1.6494709277653694
AIFM3,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.319402901021419
AIG1,immature B cell,spleen,normal,11,1162,0.9466437177280552,1.3030467217892612
AIMP1,immature B cell,spleen,normal,18,1162,1.549053356282272,1.331421649656417
AIMP2,immature B cell,spleen,normal,62,1162,5.335628227194492,1.341671243444198
AIP,immature B cell,spleen,normal,151,1162,12.994836488812393,1.3062166253775611
AJUBA,immature B cell,spleen,normal,6,1162,0.5163511187607573,1.5049886700189292
AK1,immature B cell,spleen,normal,5,1162,0.4302925989672977,1.3774535302006554
AK2,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1762875680649183
AK3,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.146437313937666
AK6,immature B cell,spleen,normal,104,1162,8.950086058519794,1.418231487085746
AK9,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.221455407369053
AKAP1,immature B cell,spleen,normal,23,1162,1.9793459552495696,1.4537025557986338
AKAP1-DT,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1894965020283668
AKAP10,immature B cell,spleen,normal,109,1162,9.38037865748709,1.5596013103929995
