gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACER3,skin fibroblast,skin of body,normal,118,94775,0.1245054075441836,1.291036429743712
ACHE,skin fibroblast,skin of body,normal,450,94775,0.474808757583751,1.379993910366271
ACIN1,skin fibroblast,skin of body,normal,6752,94775,7.124241624901082,1.533270825928862
ACKR1,skin fibroblast,skin of body,normal,1598,94775,1.6860986547085202,1.5314189873582271
ACKR2,skin fibroblast,skin of body,normal,181,94775,0.1909786336059087,1.5452742256804823
ACKR3,skin fibroblast,skin of body,normal,8750,94775,9.232392508572936,1.631207203426063
ACKR4,skin fibroblast,skin of body,normal,5699,94775,6.013189132155104,1.517207290093455
ACKR4P1,skin fibroblast,skin of body,normal,1756,94775,1.852809285149037,1.5786122358671977
ACLY,skin fibroblast,skin of body,normal,1278,94775,1.3484568715378529,1.350194207983335
ACMSD,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.1444646264453322
ACO1,skin fibroblast,skin of body,normal,147,94775,0.1551041941440253,1.244999468331454
ACO2,skin fibroblast,skin of body,normal,242,94775,0.2553415985228172,1.2751522863675844
ACOT1,skin fibroblast,skin of body,normal,36,94775,0.0379847006067,1.469864109690796
ACOT11,skin fibroblast,skin of body,normal,60,94775,0.0633078343445001,1.3172483151538747
ACOT12,skin fibroblast,skin of body,normal,13,94775,0.0137166974413083,1.654726067856978
ACOT13,skin fibroblast,skin of body,normal,108,94775,0.1139541018201002,1.2674116622754776
ACOT2,skin fibroblast,skin of body,normal,561,94775,0.5919282511210763,1.340381398897306
ACOT4,skin fibroblast,skin of body,normal,77,94775,0.0812450540754418,1.3693292463135622
ACOT6,skin fibroblast,skin of body,normal,4,94775,0.0042205222896333,1.506855110578616
ACOT7,skin fibroblast,skin of body,normal,649,94775,0.6847797414930097,1.4037226812187271
ACOT8,skin fibroblast,skin of body,normal,1172,94775,1.2366130308625691,1.4680248527105206
ACOT9,skin fibroblast,skin of body,normal,2702,94775,2.8509628066473223,1.3971373834241998
ACOX1,skin fibroblast,skin of body,normal,5219,94775,5.506726457399103,1.6071067368254524
ACOX2,skin fibroblast,skin of body,normal,2342,94775,2.4711158005803218,1.5787889171962994
ACOX3,skin fibroblast,skin of body,normal,574,94775,0.6056449485623846,1.411017485751219
ACOXL,skin fibroblast,skin of body,normal,70,94775,0.0738591400685834,1.7047447742117978
ACOXL-AS1,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.1181027008096485
ACP1,skin fibroblast,skin of body,normal,18221,94775,19.22553415985228,1.62789652695802
ACP2,skin fibroblast,skin of body,normal,1518,94775,1.6016882089158535,1.4310429788390902
ACP3,skin fibroblast,skin of body,normal,5,94775,0.0052756528620416,2.102061939753201
ACP5,skin fibroblast,skin of body,normal,1463,94775,1.5436560274333948,1.400650737142566
ACP6,skin fibroblast,skin of body,normal,173,94775,0.182537589026642,1.51081917667025
ACP7,skin fibroblast,skin of body,normal,5,94775,0.0052756528620416,1.36668514909895
ACR,skin fibroblast,skin of body,normal,8,94775,0.0084410445792666,1.8648759428316437
ACRBP,skin fibroblast,skin of body,normal,26,94775,0.0274333948826167,1.778841547574347
ACRV1,skin fibroblast,skin of body,normal,11,94775,0.0116064362964916,1.8023470129239925
ACSBG1,skin fibroblast,skin of body,normal,122,94775,0.1287259298338169,1.735920262343014
ACSBG2,skin fibroblast,skin of body,normal,23,94775,0.0242680031653917,1.670351122811812
ACSF2,skin fibroblast,skin of body,normal,1475,94775,1.5563175943022949,1.636728888126218
ACSF3,skin fibroblast,skin of body,normal,1400,94775,1.4771828013716697,1.5120931685529893
