gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADRM1,endothelial cell,spleen,normal,908,11275,8.053215077605321,1.3075703519327193
ADSL,endothelial cell,spleen,normal,60,11275,0.532150776053215,1.2551651823372554
ADSS1,endothelial cell,spleen,normal,47,11275,0.4168514412416851,1.228866350061106
ADSS2,endothelial cell,spleen,normal,675,11275,5.986696230598669,1.336207496207349
ADTRP,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.283636333428437
AEBP1,endothelial cell,spleen,normal,717,11275,6.35920177383592,1.383356133725487
AEBP2,endothelial cell,spleen,normal,377,11275,3.343680709534368,1.3841544278888454
AEN,endothelial cell,spleen,normal,88,11275,0.7804878048780488,1.3078899146276248
AFAP1,endothelial cell,spleen,normal,71,11275,0.6297117516629712,1.2295130069916047
AFAP1L1,endothelial cell,spleen,normal,942,11275,8.354767184035476,1.3442523904804495
AFAP1L2,endothelial cell,spleen,normal,164,11275,1.4545454545454546,1.3243749177903297
AFDN,endothelial cell,spleen,normal,33,11275,0.2926829268292683,1.23514112556263
AFDN-DT,endothelial cell,spleen,normal,61,11275,0.541019955654102,1.3702366480997237
AFF1,endothelial cell,spleen,normal,738,11275,6.545454545454546,1.473656988824745
AFF2,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.3453792826203943
