gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
BNIP2,common dendritic progenitor,spleen,normal,1,20,5.0,1.5194399263385054
BNIP3L,common dendritic progenitor,spleen,normal,3,20,15.0,1.5173773950626657
BOLA2B,common dendritic progenitor,spleen,normal,10,20,50.0,1.8863046979712728
BOLA3,common dendritic progenitor,spleen,normal,4,20,20.0,1.6592796260943643
BORA,common dendritic progenitor,spleen,normal,1,20,5.0,1.109695791757073
BORCS8,common dendritic progenitor,spleen,normal,1,20,5.0,1.1862513233760663
BRD3,common dendritic progenitor,spleen,normal,1,20,5.0,1.7102465858828282
BRD7,common dendritic progenitor,spleen,normal,1,20,5.0,1.2581168636404343
BRD9,common dendritic progenitor,spleen,normal,1,20,5.0,1.3095946306666573
BRF2,common dendritic progenitor,spleen,normal,1,20,5.0,1.5122391782549642
BRI3,common dendritic progenitor,spleen,normal,1,20,5.0,1.217804175350627
BRK1,common dendritic progenitor,spleen,normal,15,20,75.0,1.4389889167924932
BSDC1,common dendritic progenitor,spleen,normal,1,20,5.0,1.6617321223397634
BSG,common dendritic progenitor,spleen,normal,1,20,5.0,1.4826068107669006
BSG-AS1,common dendritic progenitor,spleen,normal,1,20,5.0,1.6796141079019369
BST2,common dendritic progenitor,spleen,normal,6,20,30.0,1.4567403330627913
BTBD1,common dendritic progenitor,spleen,normal,1,20,5.0,1.5600153152698222
BTBD10,common dendritic progenitor,spleen,normal,1,20,5.0,1.2154261243752815
BTF3,common dendritic progenitor,spleen,normal,19,20,95.0,2.392674112013497
BTF3L4,common dendritic progenitor,spleen,normal,1,20,5.0,1.1410289112391123
BTG1,common dendritic progenitor,spleen,normal,7,20,35.0,1.886248369454932
BTG1-DT,common dendritic progenitor,spleen,normal,1,20,5.0,1.7357165096092608
BTG2,common dendritic progenitor,spleen,normal,3,20,15.0,1.4517721733456173
BTG3,common dendritic progenitor,spleen,normal,2,20,10.0,1.394376123014561
BTK,common dendritic progenitor,spleen,normal,1,20,5.0,1.408168111501502
BUB3,common dendritic progenitor,spleen,normal,2,20,10.0,1.2704098745376529
BUD23,common dendritic progenitor,spleen,normal,1,20,5.0,1.271177134631532
BUD31,common dendritic progenitor,spleen,normal,2,20,10.0,1.681789082599702
BZW1,common dendritic progenitor,spleen,normal,6,20,30.0,1.385957610070178
C11orf24,common dendritic progenitor,spleen,normal,2,20,10.0,1.530100380112267
C11orf58,common dendritic progenitor,spleen,normal,15,20,75.0,1.655280777531078
C11orf80,common dendritic progenitor,spleen,normal,1,20,5.0,1.4860254445172345
C11orf98,common dendritic progenitor,spleen,normal,1,20,5.0,1.6451400226810304
C12orf57,common dendritic progenitor,spleen,normal,5,20,25.0,1.8719663072811628
C12orf75,common dendritic progenitor,spleen,normal,16,20,80.0,1.9284397932956885
C12orf76,common dendritic progenitor,spleen,normal,1,20,5.0,1.2833885503030322
C15orf40,common dendritic progenitor,spleen,normal,1,20,5.0,1.2397624164479173
C19orf25,common dendritic progenitor,spleen,normal,2,20,10.0,1.179728214021468
C19orf48P,common dendritic progenitor,spleen,normal,4,20,20.0,1.305229804936626
C19orf53,common dendritic progenitor,spleen,normal,16,20,80.0,1.8045147133638884
C1D,common dendritic progenitor,spleen,normal,1,20,5.0,1.2147167368815013
C1QA,common dendritic progenitor,spleen,normal,1,20,5.0,2.405563117550325
C1QB,common dendritic progenitor,spleen,normal,1,20,5.0,1.782526847866149
C1QBP,common dendritic progenitor,spleen,normal,12,20,60.0,1.839134904343389
C1QC,common dendritic progenitor,spleen,normal,1,20,5.0,1.7367042939248496
C1RL,common dendritic progenitor,spleen,normal,1,20,5.0,1.8555372497057032
C1orf162,common dendritic progenitor,spleen,normal,1,20,5.0,1.1410578228911212
C1orf35,common dendritic progenitor,spleen,normal,1,20,5.0,1.2202628873912726
C1orf43,common dendritic progenitor,spleen,normal,2,20,10.0,1.5296540434327637
C1orf50,common dendritic progenitor,spleen,normal,1,20,5.0,1.7448213866565825
C2orf74,common dendritic progenitor,spleen,normal,2,20,10.0,1.5257690092571488
C3orf38,common dendritic progenitor,spleen,normal,1,20,5.0,1.4681594535900857
C4orf3,common dendritic progenitor,spleen,normal,1,20,5.0,1.143691384651872
C4orf48,common dendritic progenitor,spleen,normal,4,20,20.0,1.723157509339282
C5orf15,common dendritic progenitor,spleen,normal,1,20,5.0,1.2352105338899535
C5orf63,common dendritic progenitor,spleen,normal,2,20,10.0,1.441948631704264
C6orf136,common dendritic progenitor,spleen,normal,1,20,5.0,1.399976698423337
C6orf226,common dendritic progenitor,spleen,normal,1,20,5.0,1.1510041791879386
C7orf50,common dendritic progenitor,spleen,normal,4,20,20.0,1.2918355743841738
C9orf78,common dendritic progenitor,spleen,normal,2,20,10.0,1.5845165566321993
CA11,common dendritic progenitor,spleen,normal,1,20,5.0,2.081609181116049
CA3,common dendritic progenitor,spleen,normal,1,20,5.0,1.836465389665068
CA5B,common dendritic progenitor,spleen,normal,1,20,5.0,1.562605403284542
CACNA2D3,common dendritic progenitor,spleen,normal,1,20,5.0,1.4542597002007007
CACYBP,common dendritic progenitor,spleen,normal,14,20,70.0,1.6898496183538214
CALCOCO1,common dendritic progenitor,spleen,normal,1,20,5.0,1.8990223948279763
CALCOCO2,common dendritic progenitor,spleen,normal,5,20,25.0,1.234563911323473
CALCRL,common dendritic progenitor,spleen,normal,2,20,10.0,1.7742094432526714
CALHM2,common dendritic progenitor,spleen,normal,2,20,10.0,1.27995171552402
CALHM6,common dendritic progenitor,spleen,normal,3,20,15.0,1.4523952030659837
CALM1,common dendritic progenitor,spleen,normal,17,20,85.0,2.0214593842772484
CALM2,common dendritic progenitor,spleen,normal,17,20,85.0,1.9351469908960024
CALM3,common dendritic progenitor,spleen,normal,6,20,30.0,1.3584888249005154
