gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
COA4,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.4991030098923117
COMMD6,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.9239493134544168
COPE,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.352853362189942
COPS3,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.616413890933356
COPS6,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.124226161821897
COPS9,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.5521826838733028
CORO1A,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.245764161570484
COTL1,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,2.077619826029486
COX14,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.2889513516592197
COX17,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.6522132782957113
COX4I1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.82448471874187
COX5A,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.4695479866345287
COX5B,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.3380427087476545
COX6A1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.367084876158903
COX6B1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.616450199188987
COX6C,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.441228370751308
COX7A2,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.6189511174261995
COX7A2L,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.236384469947099
COX7B,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.236346554113031
COX7C,pre-conventional dendritic cell,spleen,normal,7,7,100.0,3.0455718894738477
COX8A,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.711247079087706
CPVL,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.239198705038813
CRIP1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.6330047236960603
CSNK2B,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.477270215412178
CST3,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,2.1175402495150437
CSTA,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.2857917529746397
CSTB,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.3374388465054383
CTSZ,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1447667274901128
CUEDC2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1342517995326142
CUTA,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.3431914860132397
CWC15,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.2147151694918592
CYBA,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.6472369681154686
CYC1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.3354753323220565
CYCS,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.7313854837848228
CYRIB,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.2599955866809334
DAD1,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.4092149568801826
DBI,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.829740791461187
DCTN3,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1449837122437143
DCTPP1,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.314737502666608
DCXR,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.371888108071552
DDOST,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.30399924040195
DDT,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.7075721517737197
DDX18,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.1532890744651334
DDX39A,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.3817955190451956
DEK,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2000298056436027
DENR,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.3807367852135872
DGUOK,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.155648979366507
DHX36,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.3483019454089664
DMAC1,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.2898240559352758
DNAJA1,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.7203446090405228
