gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTN2,macrophage,skin of body,normal,54,43918,0.1229564187804544,1.6128627279221364
ACTN3,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.2344663429593394
ACTN4,macrophage,skin of body,normal,2054,43918,4.676897855093584,1.3864638657713846
ACTR10,macrophage,skin of body,normal,7295,43918,16.610501388952137,1.8340869807474796
ACTR1A,macrophage,skin of body,normal,2644,43918,6.020310578805957,1.3981923082073198
ACTR1B,macrophage,skin of body,normal,1552,43918,3.5338585545789885,1.4347115318931958
ACTR2,macrophage,skin of body,normal,10846,43918,24.6960244091261,1.431129119873479
ACTR3,macrophage,skin of body,normal,16210,43918,36.90969534131792,1.6699438926627332
ACTR3-AS1,macrophage,skin of body,normal,77,43918,0.1753267452980554,1.5980448751279503
ACTR3B,macrophage,skin of body,normal,105,43918,0.2390819254064392,1.398941735664851
ACTR3C,macrophage,skin of body,normal,2829,43918,6.44155016166492,1.9357058313893376
ACTR5,macrophage,skin of body,normal,11,43918,0.0250466778997222,1.2068438859991082
ACTR6,macrophage,skin of body,normal,905,43918,2.060658499931691,1.4198124327381234
ACTR8,macrophage,skin of body,normal,472,43918,1.0747301789698984,1.3603341734602865
ACTRT3,macrophage,skin of body,normal,123,43918,0.2800673983332574,1.351354271621105
ACVR1,macrophage,skin of body,normal,37,43918,0.0842479165717928,1.317394905352646
ACVR1B,macrophage,skin of body,normal,228,43918,0.5191493237396967,1.3311567253760568
ACVR1C,macrophage,skin of body,normal,44,43918,0.1001867115988888,1.477303177237682
ACVR2A,macrophage,skin of body,normal,581,43918,1.322919987248964,1.4200010870217246
ACVR2B,macrophage,skin of body,normal,4,43918,0.0091078828726262,1.1999679558180771
ACVRL1,macrophage,skin of body,normal,240,43918,0.5464729723575754,1.321780128843172
ACY1,macrophage,skin of body,normal,1627,43918,3.7046313584407295,1.5359793370526151
ACY3,macrophage,skin of body,normal,1506,43918,3.4291179015437865,1.5116631607953843
ACYP1,macrophage,skin of body,normal,1006,43918,2.290632542465504,1.4640422240146287
ACYP2,macrophage,skin of body,normal,1390,43918,3.164989298237625,1.3948401174606273
ADA,macrophage,skin of body,normal,1078,43918,2.4545744341727764,1.4441632091530785
ADA2,macrophage,skin of body,normal,212,43918,0.4827177922491916,1.248345459654406
ADAD2,macrophage,skin of body,normal,389,43918,0.8857416093629037,1.5012812991383575
ADAL,macrophage,skin of body,normal,47,43918,0.1070176237533585,1.3672545791367672
ADAM10,macrophage,skin of body,normal,7349,43918,16.733457807732595,1.594412236234668
ADAM11,macrophage,skin of body,normal,15,43918,0.0341545607723484,1.3154057574837672
ADAM12,macrophage,skin of body,normal,425,43918,0.96771255521654,1.8178806722017171
ADAM15,macrophage,skin of body,normal,836,43918,1.903547520378888,1.3654004557842767
ADAM17,macrophage,skin of body,normal,287,43918,0.6534905961109341,1.3168075511060302
ADAM18,macrophage,skin of body,normal,19,43918,0.0432624436449747,1.4466030748330294
ADAM19,macrophage,skin of body,normal,273,43918,0.6216130060567421,1.4275459980969796
ADAM20,macrophage,skin of body,normal,102,43918,0.2322510132519695,1.2970951569165168
ADAM22,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.459479855244775
ADAM23,macrophage,skin of body,normal,4,43918,0.0091078828726262,1.3205805910303472
ADAM28,macrophage,skin of body,normal,2864,43918,6.5212441368004015,1.6991267693588654
ADAM29,macrophage,skin of body,normal,4,43918,0.0091078828726262,1.4192883824893991
ADAM32,macrophage,skin of body,normal,247,43918,0.5624117673846715,1.5041256967426408
ADAM33,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.287082207915874
