gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AFF4,neutrophil,skin of body,normal,86,294,29.25170068027211,1.7418486180841817
AFMID,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.6095103432216884
AFTPH,neutrophil,skin of body,normal,44,294,14.965986394557824,1.4158482260849927
AGA,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2817896428340287
AGAP3,neutrophil,skin of body,normal,70,294,23.809523809523807,2.2007954325768737
AGAP4,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.196163784853692
AGBL2,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.4025348147253125
AGBL5,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3981938356082737
AGER,neutrophil,skin of body,normal,9,294,3.061224489795918,1.3180541581674892
AGFG1,neutrophil,skin of body,normal,84,294,28.57142857142857,1.6256884169457222
AGGF1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3829547090567045
AGK,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.2087264502303243
AGMO,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.4039760044183027
AGO1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.2917596938331144
AGO2,neutrophil,skin of body,normal,146,294,49.65986394557823,2.2270721359646704
AGO3,neutrophil,skin of body,normal,42,294,14.285714285714285,1.6274664850843763
AGO4,neutrophil,skin of body,normal,84,294,28.57142857142857,2.216703966683136
AGPAT2,neutrophil,skin of body,normal,8,294,2.7210884353741496,1.3216037586039455
AGPAT3,neutrophil,skin of body,normal,3,294,1.020408163265306,1.424218099116228
AGPAT4,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3762032613357476
AGPAT5,neutrophil,skin of body,normal,5,294,1.7006802721088436,2.613005059370224
AGTPBP1,neutrophil,skin of body,normal,39,294,13.26530612244898,1.5812158271738783
AGTRAP,neutrophil,skin of body,normal,68,294,23.12925170068027,1.587956662289327
AHCTF1,neutrophil,skin of body,normal,5,294,1.7006802721088436,1.376461639981308
AHCYL1,neutrophil,skin of body,normal,7,294,2.380952380952381,1.3569955665683573
AHCYL2,neutrophil,skin of body,normal,5,294,1.7006802721088436,2.5283618750667403
AHDC1,neutrophil,skin of body,normal,6,294,2.0408163265306123,1.539798867873895
AHI1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.3205514834893326
AHNAK,neutrophil,skin of body,normal,11,294,3.741496598639456,1.526921237903638
AHR,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.670499682483523
AHSA1,neutrophil,skin of body,normal,10,294,3.4013605442176877,1.4005544581476017
AHSA2P,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1458474313934937
AIDA,neutrophil,skin of body,normal,3,294,1.020408163265306,1.2644009259045297
AIF1,neutrophil,skin of body,normal,31,294,10.54421768707483,1.8000467020132245
AIG1,neutrophil,skin of body,normal,10,294,3.4013605442176877,1.5915473770854474
AIM2,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.221933419573498
AIMP2,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.1643727498487904
AIP,neutrophil,skin of body,normal,3,294,1.020408163265306,1.317654317488173
AK1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2473599600803684
AK2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2807567067447283
AK4,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.293737600237777
AK5,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.8419948908900607
AK6,neutrophil,skin of body,normal,3,294,1.020408163265306,1.4236018195450308
AK7,neutrophil,skin of body,normal,7,294,2.380952380952381,1.5258248845698632
AKAP10,neutrophil,skin of body,normal,19,294,6.462585034013606,1.9798586467790305
AKAP13,neutrophil,skin of body,normal,68,294,23.12925170068027,2.108862590796176
AKAP13-AS1,neutrophil,skin of body,normal,5,294,1.7006802721088436,1.439238294990811
AKAP7,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.1871905887478948
AKAP8L,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2144487743082677
AKIRIN1,neutrophil,skin of body,normal,58,294,19.727891156462583,1.4686675503041515
AKIRIN2,neutrophil,skin of body,normal,173,294,58.84353741496599,1.6679808769417577
AKNA,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.324803118013415
AKR1A1,neutrophil,skin of body,normal,13,294,4.421768707482993,1.4882370192871277
AKR1B1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.5015258246488257
AKR1C1,neutrophil,skin of body,normal,9,294,3.061224489795918,1.5242355067186006
AKR1C2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.338455747568689
AKR1C3,neutrophil,skin of body,normal,6,294,2.0408163265306123,1.972255919664929
AKR1C7P,neutrophil,skin of body,normal,5,294,1.7006802721088436,1.5120145084828795
AKR1C8,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.545683678802138
AKR1D1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3091758264719031
AKT2,neutrophil,skin of body,normal,12,294,4.081632653061225,1.6557359672879135
AKT3,neutrophil,skin of body,normal,9,294,3.061224489795918,1.5219929175216211
AKTIP,neutrophil,skin of body,normal,11,294,3.741496598639456,1.4098506186204305
ALAS1,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.5833726191552997
ALCAM,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.5889212269067905
ALDH1A1,neutrophil,skin of body,normal,5,294,1.7006802721088436,1.389906978435773
ALDH1A2,neutrophil,skin of body,normal,166,294,56.4625850340136,2.521209978299494
ALDH2,neutrophil,skin of body,normal,5,294,1.7006802721088436,1.3606775136726927
ALDH6A1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1329626991429322
ALDH7A1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.196708117665237
ALDH8A1,neutrophil,skin of body,normal,3,294,1.020408163265306,1.501700211041714
ALDH9A1,neutrophil,skin of body,normal,7,294,2.380952380952381,1.4396082301408537
ALDOA,neutrophil,skin of body,normal,31,294,10.54421768707483,1.6562986640498027
