gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AGBL4,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.245779628243107
AGER,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.701196052322403
AGFG1,epidermal Langerhans cell,skin of body,normal,9,38,23.684210526315788,1.9774438210873049
AGMAT,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.380741083712325
AGO1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.5237823592151198
AGO2,epidermal Langerhans cell,skin of body,normal,12,38,31.57894736842105,3.08066490032226
AGO3,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.0871590270358604
AGO4,epidermal Langerhans cell,skin of body,normal,12,38,31.57894736842105,3.0438498022517195
AGPAT1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.9368572365555636
AGPAT2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.2916564168337854
AGPAT3,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.472608043718543
AGPAT4,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.3638533154693668
AGPAT5,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,3.3038623844133106
AGRN,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,1.7868768211788948
AGTPBP1,epidermal Langerhans cell,skin of body,normal,7,38,18.421052631578945,1.6459500570707364
AHCTF1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.1829040255133685
AHCY,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.3603938328728584
AHCYL1,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.079022766925952
AHCYL2,epidermal Langerhans cell,skin of body,normal,9,38,23.684210526315788,2.800711757499314
AHDC1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.536590482118608
AHI1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.4134569328774491
AHNAK,epidermal Langerhans cell,skin of body,normal,10,38,26.31578947368421,2.815751534104215
AHR,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.913918327035635
AHRR,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.8272216869404123
AHSA1,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.545153384460769
AHSA2P,epidermal Langerhans cell,skin of body,normal,9,38,23.684210526315788,2.2022198148591503
AIDA,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.460690527094892
AIF1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.8744598144701072
AIFM2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.4863642993877957
AIMP2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.9832375462306007
AIP,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.236254069692198
AK1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.943492116750696
AK2,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.6740804453136264
AK3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.45194025330684
AK4,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.7736474110546885
AK8,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.1352654676674514
AKAP10,epidermal Langerhans cell,skin of body,normal,8,38,21.052631578947366,3.0378586919262096
AKAP13,epidermal Langerhans cell,skin of body,normal,25,38,65.78947368421053,3.2824510616700597
AKAP13-AS1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.866379645044361
AKAP17A_ENSG00000197976,epidermal Langerhans cell,skin of body,normal,7,38,18.421052631578945,1.7108096459774542
AKAP5,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.5952153821275648
AKAP6,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.770077701262432
AKAP7,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.5718769029937474
AKAP8,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.4774565895702745
AKAP8L,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,1.8435875345144743
AKAP9,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.2416049607968296
AKIRIN1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.4053625736734148
AKIRIN2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.5165708644863063
AKNA,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,1.492227544143721
AKR1A1,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.677017682260285
AKR1C1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.5305634528875083
AKR1C2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.688863434210811
AKT1,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,1.7317933841130575
AKT2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.674640731656397
AKT3,epidermal Langerhans cell,skin of body,normal,13,38,34.21052631578947,2.421832228279425
ALCAM,epidermal Langerhans cell,skin of body,normal,11,38,28.947368421052637,2.081065390733727
ALDH1A2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.869906598622096
ALDH1A3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.9326561544318306
ALDH1A3-AS1,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.8795428042837017
ALDH2,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,2.191547161657526
ALDH3A2,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.7195271589172334
ALDH3B1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.963030336365947
ALDH3B2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.4989614339938857
ALDH7A1,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.808127628645965
ALDOA,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.6386189348668867
ALG13,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.398804176034124
ALG14,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.81066637959372
ALG3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.675053672403316
ALG5,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.188061009756708
ALG8,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.052019057863633
ALK,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.5307355835460208
ALKAL1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.1843671807599434
ALKBH1,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.176926569168811
ALKBH3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.050661602088049
ALKBH5,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.8700242602767816
ALKBH6,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.8684789213222537
ALOX12-AS1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.1819290790104984
ALOX5,epidermal Langerhans cell,skin of body,normal,33,38,86.8421052631579,3.629680767575351
ALPK1,epidermal Langerhans cell,skin of body,normal,7,38,18.421052631578945,2.416113261053649
ALPK3,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.8661304408096255
ALS2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.3909121022683677
ALYREF,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,3.4833284798311026
AMBN,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.880736311811549
AMBRA1,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.2800624091468844
AMD1,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.592605178463388
AMDHD2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.4753500039181715
AMFR,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,3.119180696845975
AMMECR1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.3322487508913157
AMN1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,3.213562339006763
AMOTL1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.5534737953857647
AMPD2,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.1158378137311782
AMPD3,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.7162168524518258
AMZ2,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.5163159228511445
ANAPC1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.9829516384476933
ANAPC10,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.2426530112992205
ANAPC11,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,3.421344152523956
ANAPC13,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.7199150782724733
ANAPC16,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.42361716437009
ANAPC2,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.5267493991057988
ANAPC4,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.894870305985104
ANAPC5,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,2.417328601645006
ANAPC7,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,2.3131758993885345
ANGEL1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.9367513496975253
ANGEL2,epidermal Langerhans cell,skin of body,normal,7,38,18.421052631578945,2.147634299066536
ANGPT1,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.9922784877042856
ANGPT2,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.7411567195347093
ANGPTL6,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.37807000278178
