gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ARFIP2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1973245008082605
ARFRP1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1359532787520832
ARG2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1841111284774393
ARGLU1,pro-B cell,spleen,normal,43,482,8.921161825726141,1.299524853338681
ARHGAP1,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.3708558562511837
ARHGAP11A,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.390604369513888
ARHGAP15,pro-B cell,spleen,normal,126,482,26.14107883817428,1.4587235370805816
ARHGAP17,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.3619274502082588
ARHGAP18,pro-B cell,spleen,normal,20,482,4.149377593360995,1.2494942360776116
ARHGAP21,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.2353654176771178
ARHGAP24,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1855116787061624
ARHGAP25,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.2918741017336337
ARHGAP26,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.263917427872511
ARHGAP27,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1725438593488953
ARHGAP33,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.3208668932357104
ARHGAP4,pro-B cell,spleen,normal,48,482,9.95850622406639,1.3652918456722345
ARHGAP45,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1897009506387697
ARHGAP9,pro-B cell,spleen,normal,19,482,3.941908713692946,1.355103403819644
ARHGDIA,pro-B cell,spleen,normal,250,482,51.867219917012456,1.5058968229199523
ARHGDIB,pro-B cell,spleen,normal,480,482,99.5850622406639,2.658138591738898
ARHGEF1,pro-B cell,spleen,normal,25,482,5.186721991701245,1.402423569708889
ARHGEF2,pro-B cell,spleen,normal,9,482,1.867219917012448,1.2899150067942682
ARHGEF3,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2836067296102092
ARHGEF35-AS1,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.2006571028782282
ARHGEF37,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3559364474171287
ARHGEF39,pro-B cell,spleen,normal,1,482,0.2074688796680498,2.886992120830276
ARHGEF40,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1415060851940548
ARHGEF7,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.145857481562144
ARID1B,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1324669388424629
ARID3A,pro-B cell,spleen,normal,22,482,4.564315352697095,1.4151665523958874
ARID4A,pro-B cell,spleen,normal,42,482,8.71369294605809,1.334367037987818
ARID4B,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.2848473369716464
