gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADCY2,mature NK T cell,spleen,normal,5,908,0.5506607929515419,1.1989378348722235
ADCY3,mature NK T cell,spleen,normal,21,908,2.312775330396476,1.4539086566246937
ADCY4,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1703216644257626
ADCY7,mature NK T cell,spleen,normal,19,908,2.092511013215859,1.2216010103995154
ADCY9,mature NK T cell,spleen,normal,106,908,11.674008810572689,1.6199762166254252
ADD1,mature NK T cell,spleen,normal,143,908,15.748898678414095,1.3509840915078808
ADD3,mature NK T cell,spleen,normal,394,908,43.392070484581495,1.5993232403502426
ADD3-AS1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1263842715400911
ADGRA3,mature NK T cell,spleen,normal,70,908,7.709251101321586,1.4510986718498582
ADGRE2,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.292151753647679
ADGRE5,mature NK T cell,spleen,normal,855,908,94.16299559471366,2.81612416438956
ADGRG1,mature NK T cell,spleen,normal,87,908,9.581497797356828,1.4973061098039906
ADGRG3,mature NK T cell,spleen,normal,87,908,9.581497797356828,1.3794932884860265
ADGRG5,mature NK T cell,spleen,normal,50,908,5.506607929515418,1.4240400859969315
ADGRL1,mature NK T cell,spleen,normal,19,908,2.092511013215859,1.366073485300809
ADGRL1-AS1,mature NK T cell,spleen,normal,16,908,1.762114537444934,1.3093750684226475
ADGRL3-AS1,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.1753837789842472
ADGRL4,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.170960883755361
ADGRV1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.373309499236451
ADH5,mature NK T cell,spleen,normal,101,908,11.123348017621144,1.3269177543607038
ADHFE1,mature NK T cell,spleen,normal,8,908,0.881057268722467,1.3599720125636612
ADI1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.2563002169942363
ADIPOR1,mature NK T cell,spleen,normal,17,908,1.8722466960352424,1.2753768014387312
ADIPOR2,mature NK T cell,spleen,normal,259,908,28.524229074889867,1.588367836006912
ADISSP,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.267110113023134
ADK,mature NK T cell,spleen,normal,169,908,18.612334801762117,1.399718601904975
ADM,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.102992881329942
ADNP-AS1,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.220216665353238
ADNP2,mature NK T cell,spleen,normal,57,908,6.277533039647578,1.3432114865805649
ADORA2A,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.2670814250745663
ADPGK,mature NK T cell,spleen,normal,50,908,5.506607929515418,1.3109199616948737
ADPRM,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.3904350446327602
ADPRS,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1156761839758298
ADRB2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.110639537339129
ADRM1,mature NK T cell,spleen,normal,13,908,1.4317180616740088,1.3184721239507544
ADSL,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.6638042044243757
ADSS2,mature NK T cell,spleen,normal,203,908,22.3568281938326,1.4039755332300536
AEBP1,mature NK T cell,spleen,normal,4,908,0.4405286343612335,1.196647931698937
AEBP2,mature NK T cell,spleen,normal,197,908,21.696035242290748,1.446914548806487
AEN,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.265147178689625
AFAP1,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.411260903192579
AFF1,mature NK T cell,spleen,normal,200,908,22.026431718061676,1.474874187477833
AFF2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.344563128317011
AFF3,mature NK T cell,spleen,normal,151,908,16.629955947136562,2.113415931713774
AFF4,mature NK T cell,spleen,normal,464,908,51.10132158590308,1.5422473955195002
AFF4-DT,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.2933373455917865
AFG1L,mature NK T cell,spleen,normal,44,908,4.845814977973569,1.455823389676481
AFG3L2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1593181647738064
AFMID,mature NK T cell,spleen,normal,12,908,1.3215859030837005,1.3748668250504457
AGA,mature NK T cell,spleen,normal,29,908,3.1938325991189425,1.3253073568639844
AGA-DT,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.2888660374577687
AGAP1,mature NK T cell,spleen,normal,4,908,0.4405286343612335,1.3646110821731892
AGAP3,mature NK T cell,spleen,normal,84,908,9.251101321585905,1.427988264533665
AGAP4,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.140082605271039
AGBL2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1716017715738083
AGBL5,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.2678737189696163
AGFG1,mature NK T cell,spleen,normal,15,908,1.6519823788546255,1.2839212766461157
AGFG2,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.57038549431312
AGGF1,mature NK T cell,spleen,normal,11,908,1.2114537444933922,1.2331521492705255
AGK,mature NK T cell,spleen,normal,67,908,7.378854625550661,1.3950968750106487
AGK-DT,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.4120680464471758
AGMO,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.6492318448240126
AGO2,mature NK T cell,spleen,normal,580,908,63.87665198237885,1.8843904092882395
AGO3,mature NK T cell,spleen,normal,101,908,11.123348017621144,1.3490818807036722
AGO4,mature NK T cell,spleen,normal,179,908,19.7136563876652,1.544245217413329
AGPAT2,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.3043157532714955
AGPAT3,mature NK T cell,spleen,normal,49,908,5.39647577092511,1.2920603017337289
AGPAT4,mature NK T cell,spleen,normal,46,908,5.066079295154185,1.353530749940551
AGPAT5,mature NK T cell,spleen,normal,195,908,21.475770925110133,1.721667204720173
AGPS,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.3755415441541772
AGTPBP1,mature NK T cell,spleen,normal,123,908,13.54625550660793,1.3068145034506495
AGTRAP,mature NK T cell,spleen,normal,104,908,11.45374449339207,1.3662104235445227
AHCYL1,mature NK T cell,spleen,normal,4,908,0.4405286343612335,1.2327192542686891
AHCYL2,mature NK T cell,spleen,normal,170,908,18.722466960352424,1.6681561287500402
AHDC1,mature NK T cell,spleen,normal,41,908,4.5154185022026425,1.3072295932745996
AHI1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.35527664952674
AHI1-DT,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.2849847721724568
AHNAK,mature NK T cell,spleen,normal,147,908,16.189427312775333,1.7175504013408949
AHR,mature NK T cell,spleen,normal,32,908,3.524229074889868,1.3099253113458542
AHSA1,mature NK T cell,spleen,normal,76,908,8.370044052863436,1.3494955571092475
AHSA2P,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.3006560580163289
AHSP,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.4258823377664385
AIDA,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.4373658301587031
AIF1,mature NK T cell,spleen,normal,44,908,4.845814977973569,1.6433204327896669
AIFM3,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.2885116319389311
AIG1,mature NK T cell,spleen,normal,47,908,5.176211453744493,1.3986457511835049
AIM2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.274458998819982
AIMP1,mature NK T cell,spleen,normal,10,908,1.1013215859030838,1.2932346335581977
AIMP2,mature NK T cell,spleen,normal,12,908,1.3215859030837005,1.2670351182666402
AIP,mature NK T cell,spleen,normal,33,908,3.634361233480176,1.2915250552022213
AK1,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.2064686851203412
AK2P2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.7360037886530912
AK5,mature NK T cell,spleen,normal,10,908,1.1013215859030838,1.6170223311226042
AK6,mature NK T cell,spleen,normal,29,908,3.1938325991189425,1.312809815148967
AK7,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.2794760167054884
AK9,mature NK T cell,spleen,normal,15,908,1.6519823788546255,1.2693274855883607
AKAP1,mature NK T cell,spleen,normal,15,908,1.6519823788546255,1.3198088543878062
AKAP1-DT,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.3247314319215733
AKAP10,mature NK T cell,spleen,normal,179,908,19.7136563876652,1.50651615430082
AKAP13,mature NK T cell,spleen,normal,862,908,94.93392070484582,2.4934538279759133
AKAP13-AS1,mature NK T cell,spleen,normal,202,908,22.24669603524229,1.548529292087247
AKAP14,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1288461026346348
AKAP6,mature NK T cell,spleen,normal,5,908,0.5506607929515419,1.4407473575717833
AKAP7,mature NK T cell,spleen,normal,44,908,4.845814977973569,1.299867381886627
AKAP8L,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.263840998613062
AKIRIN1,mature NK T cell,spleen,normal,79,908,8.700440528634362,1.3310233965173088
AKIRIN2,mature NK T cell,spleen,normal,120,908,13.215859030837004,1.3933882173324537
AKNA,mature NK T cell,spleen,normal,146,908,16.079295154185022,1.322331325283541
AKR1A1,mature NK T cell,spleen,normal,29,908,3.1938325991189425,1.3501410802383642
AKR1B1,mature NK T cell,spleen,normal,62,908,6.828193832599119,1.3945683488784235
AKR1C3,mature NK T cell,spleen,normal,27,908,2.973568281938326,1.408846497723684
AKR1C7P,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1183017820474048
AKR1E2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.300589586464794
AKR7A2,mature NK T cell,spleen,normal,26,908,2.8634361233480177,1.2877972003964773
AKT2,mature NK T cell,spleen,normal,79,908,8.700440528634362,1.3706340385746751
AKT3,mature NK T cell,spleen,normal,231,908,25.440528634361232,1.5690333218033192
AKT3-IT1,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.2052492644461337
AKTIP,mature NK T cell,spleen,normal,17,908,1.8722466960352424,1.24181553829593
ALAD,mature NK T cell,spleen,normal,27,908,2.973568281938326,1.3037316363642928
ALCAM,mature NK T cell,spleen,normal,4,908,0.4405286343612335,1.2851793067469657
ALDH18A1,mature NK T cell,spleen,normal,13,908,1.4317180616740088,1.287359317650712
ALDH1A1,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.2965117197069909
ALDH1A2,mature NK T cell,spleen,normal,24,908,2.643171806167401,1.6568766682309573
ALDH2,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1493714756391746
ALDH6A1,mature NK T cell,spleen,normal,4,908,0.4405286343612335,1.2452036994805846
ALDH9A1,mature NK T cell,spleen,normal,46,908,5.066079295154185,1.3431729750623695
ALDOA,mature NK T cell,spleen,normal,50,908,5.506607929515418,1.595325698810686
ALDOC,mature NK T cell,spleen,normal,7,908,0.7709251101321586,1.2234395677371377
ALG12,mature NK T cell,spleen,normal,48,908,5.286343612334802,1.3388520011996208
ALG13,mature NK T cell,spleen,normal,373,908,41.07929515418502,1.686196323268115
ALG13-AS1,mature NK T cell,spleen,normal,149,908,16.409691629955947,1.986891980468924
ALG14,mature NK T cell,spleen,normal,25,908,2.753303964757709,1.4899353762619258
ALG1L12P,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.4681772307510188
ALG1L1P,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.251298075519418
ALG1L2,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.1625015812899513
ALG3,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.322107755710258
ALG5,mature NK T cell,spleen,normal,14,908,1.5418502202643172,1.237163843092839
ALG6,mature NK T cell,spleen,normal,12,908,1.3215859030837005,1.2466654307924314
ALG8,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1480699898785427
ALG9,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.1635306912487984
ALKBH1,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.2764516767147034
ALKBH2,mature NK T cell,spleen,normal,7,908,0.7709251101321586,1.273567435548978
ALKBH3,mature NK T cell,spleen,normal,23,908,2.5330396475770924,1.3703384028850656
ALKBH4,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.182016671726878
ALKBH5,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.2617227167240272
ALKBH6,mature NK T cell,spleen,normal,12,908,1.3215859030837005,1.325414766337935
ALKBH7,mature NK T cell,spleen,normal,111,908,12.22466960352423,1.421023694357702
ALMS1P1_ENSG00000163016,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.2380309508555922
ALOX12,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.1951957502415431
ALOX12-AS1,mature NK T cell,spleen,normal,39,908,4.295154185022026,1.4214794949987304
ALOX12P2_ENSG00000262943,mature NK T cell,spleen,normal,5,908,0.5506607929515419,1.4082980325746497
ALOX15P1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1512216348616882
ALOX5,mature NK T cell,spleen,normal,16,908,1.762114537444934,1.4157472225730805
ALOX5AP,mature NK T cell,spleen,normal,448,908,49.33920704845815,1.722077387024307
ALPK1,mature NK T cell,spleen,normal,7,908,0.7709251101321586,1.5732562217658934
ALPL,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1535849884736564
ALYREF,mature NK T cell,spleen,normal,106,908,11.674008810572689,1.4400119734596224
