gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACVR1B,professional antigen presenting cell,spleen,normal,51,85093,0.0599344246882822,1.332210986894233
ACVR1C,professional antigen presenting cell,spleen,normal,16,85093,0.0188029567649512,1.298481666887149
ACVR2A,professional antigen presenting cell,spleen,normal,191,85093,0.224460296381606,1.4099442962802955
ACVR2B,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.139975410468357
ACVRL1,professional antigen presenting cell,spleen,normal,90,85093,0.105766631802851,1.2466208439264224
ACY1,professional antigen presenting cell,spleen,normal,241,85093,0.2832195362720788,1.361470625829145
ACY3,professional antigen presenting cell,spleen,normal,354,85093,0.4160154184245472,1.436606329415863
ACYP1,professional antigen presenting cell,spleen,normal,3212,85093,3.774693570563971,1.4137277477588457
ACYP2,professional antigen presenting cell,spleen,normal,3395,85093,3.989752388563102,1.380820476905803
ADA,professional antigen presenting cell,spleen,normal,795,85093,0.9342719142585172,1.3716278830720412
ADA2,professional antigen presenting cell,spleen,normal,821,85093,0.964826719001563,1.2793851259907114
ADAD2,professional antigen presenting cell,spleen,normal,19,85093,0.0223285111583796,1.4980250098970642
ADAL,professional antigen presenting cell,spleen,normal,89,85093,0.1045914470050415,1.3333960489693382
ADAM10,professional antigen presenting cell,spleen,normal,10277,85093,12.077374167087775,1.497735300631465
ADAM11,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.233084967468686
ADAM12,professional antigen presenting cell,spleen,normal,76,85093,0.0893140446335186,1.4506257272913936
ADAM15,professional antigen presenting cell,spleen,normal,719,85093,0.8449578696249985,1.361338383251773
ADAM17,professional antigen presenting cell,spleen,normal,302,85093,0.3549058089384556,1.3419244555235892
ADAM18,professional antigen presenting cell,spleen,normal,6,85093,0.0070511087868567,1.2302484492541124
ADAM19,professional antigen presenting cell,spleen,normal,352,85093,0.4136650488289283,1.3466206006311194
ADAM20,professional antigen presenting cell,spleen,normal,5,85093,0.0058759239890472,1.2050028895287508
ADAM20P1_ENSG00000259158,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.2125344323859468
ADAM22,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.2396059683597584
ADAM23,professional antigen presenting cell,spleen,normal,5,85093,0.0058759239890472,1.2529865346091162
ADAM28,professional antigen presenting cell,spleen,normal,17100,85093,20.09566004254169,1.7331775220327656
ADAM29,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,2.221522382583678
ADAM32,professional antigen presenting cell,spleen,normal,14,85093,0.0164525871693323,1.3418402951688118
ADAM7-AS1,professional antigen presenting cell,spleen,normal,2374,85093,2.7898887099996474,1.570302835289207
ADAM8,professional antigen presenting cell,spleen,normal,1966,85093,2.310413312493389,1.3960241177261006
ADAM9,professional antigen presenting cell,spleen,normal,19,85093,0.0223285111583796,1.2542149439117545
ADAMDEC1,professional antigen presenting cell,spleen,normal,109,85093,0.1280951429612306,1.4743453619518885
ADAMTS10,professional antigen presenting cell,spleen,normal,34,85093,0.0399562831255214,1.3270740335181137
ADAMTS13,professional antigen presenting cell,spleen,normal,4,85093,0.0047007391912378,1.4114855766982757
ADAMTS17,professional antigen presenting cell,spleen,normal,75,85093,0.0881388598357091,1.5510968013053308
ADAMTS18,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.6041795839929822
ADAMTS19,professional antigen presenting cell,spleen,normal,7,85093,0.0082262935846661,1.2074058930576954
ADAMTS2,professional antigen presenting cell,spleen,normal,30,85093,0.0352555439342836,1.230691277179576
ADAMTS3,professional antigen presenting cell,spleen,normal,3,85093,0.0035255543934283,1.1962150085271814
ADAMTS4,professional antigen presenting cell,spleen,normal,5,85093,0.0058759239890472,1.265561302221604
ADAMTS6,professional antigen presenting cell,spleen,normal,350,85093,0.4113146792333095,1.3258169568000324
ADAMTS7,professional antigen presenting cell,spleen,normal,3,85093,0.0035255543934283,1.471924699253681
ADAMTSL1,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.3986761517126185
ADAMTSL3,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.242572670271504
ADAMTSL4,professional antigen presenting cell,spleen,normal,4,85093,0.0047007391912378,1.1645148816055262
ADAMTSL4-AS1,professional antigen presenting cell,spleen,normal,18,85093,0.0211533263605702,1.3607015106844298
ADAMTSL4-AS2,professional antigen presenting cell,spleen,normal,97,85093,0.1139929253875171,1.4461309961722415
ADAMTSL5,professional antigen presenting cell,spleen,normal,11,85093,0.012927032775904,1.4201711173167306
ADAP1,professional antigen presenting cell,spleen,normal,668,85093,0.7850234449367163,1.4159414716190828
ADAP2,professional antigen presenting cell,spleen,normal,9694,85093,11.392241429964862,1.5322530469385824
ADAR,professional antigen presenting cell,spleen,normal,41,85093,0.0481825767101876,1.263825987032537
ADARB1,professional antigen presenting cell,spleen,normal,91,85093,0.1069418166006604,1.3524889860020837
ADARB2,professional antigen presenting cell,spleen,normal,346,85093,0.4066139400420716,1.416141153086825
ADARB2-AS1,professional antigen presenting cell,spleen,normal,29,85093,0.0340803591364742,1.3720209442525215
ADAT1,professional antigen presenting cell,spleen,normal,1947,85093,2.28808480133501,1.4816244304849715
ADAT2,professional antigen presenting cell,spleen,normal,3,85093,0.0035255543934283,1.1749616636401277
ADAT3,professional antigen presenting cell,spleen,normal,64,85093,0.0752118270598051,1.287784140212337
ADCK1,professional antigen presenting cell,spleen,normal,186,85093,0.2185843723925587,1.3618638239327807
ADCK2,professional antigen presenting cell,spleen,normal,210,85093,0.2467888075399856,1.3254145746534007
ADCK5,professional antigen presenting cell,spleen,normal,677,85093,0.7956001081170014,1.3822954582610765
ADCY1,professional antigen presenting cell,spleen,normal,2,85093,0.0023503695956189,1.396417518186546
ADCY2,professional antigen presenting cell,spleen,normal,19,85093,0.0223285111583796,1.5392860935785628
ADCY3,professional antigen presenting cell,spleen,normal,911,85093,1.070593350804414,1.409301303168226
ADCY4,professional antigen presenting cell,spleen,normal,52,85093,0.0611096094860916,1.398920264445399
