gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
RUNX1,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.2170992142408683
RUNX2,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.3117597180575853
RUNX3,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.4937829291274982
RUSF1,group 2 innate lymphoid cell,skin of body,normal,6,324,1.851851851851852,1.1974804395829708
RUVBL1,group 2 innate lymphoid cell,skin of body,normal,8,324,2.469135802469136,1.2829566904400944
RUVBL2,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.119014433511916
RWDD1,group 2 innate lymphoid cell,skin of body,normal,122,324,37.65432098765432,1.5280350625789918
RWDD3,group 2 innate lymphoid cell,skin of body,normal,7,324,2.1604938271604937,1.3214798114930324
RWDD4,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.204111515746597
RYK,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.2716677608029046
S100A10,group 2 innate lymphoid cell,skin of body,normal,299,324,92.28395061728396,2.539033844523388
S100A11,group 2 innate lymphoid cell,skin of body,normal,284,324,87.65432098765432,2.411704418902564
S100A12,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.994940138810385
S100A13,group 2 innate lymphoid cell,skin of body,normal,4,324,1.2345679012345678,1.615457429206549
S100A2,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.2737974845498512
S100A4,group 2 innate lymphoid cell,skin of body,normal,319,324,98.4567901234568,3.67840927031754
S100A5,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.3705439423374637
S100A6,group 2 innate lymphoid cell,skin of body,normal,309,324,95.37037037037037,3.603740046497422
S100A8,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.9503329275769257
S100A9,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.6462438010263802
S100B,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.2838409065143876
S100P,group 2 innate lymphoid cell,skin of body,normal,63,324,19.444444444444446,2.2020086852663106
S100PBP,group 2 innate lymphoid cell,skin of body,normal,15,324,4.62962962962963,1.2482993562889908
S1PR1,group 2 innate lymphoid cell,skin of body,normal,6,324,1.851851851851852,1.276593789953733
S1PR4,group 2 innate lymphoid cell,skin of body,normal,27,324,8.333333333333332,1.3396763691956497
SAAL1,group 2 innate lymphoid cell,skin of body,normal,8,324,2.469135802469136,1.2859279649439428
SAC3D1,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.1808304575464483
SACM1L,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.1393380326611495
SAFB,group 2 innate lymphoid cell,skin of body,normal,16,324,4.938271604938271,1.327220356073664
SAFB2,group 2 innate lymphoid cell,skin of body,normal,35,324,10.802469135802468,1.492055365096709
SAG,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.1522034946991024
SAMD1,group 2 innate lymphoid cell,skin of body,normal,7,324,2.1604938271604937,1.3280552485989596
SAMD3,group 2 innate lymphoid cell,skin of body,normal,29,324,8.950617283950617,1.45872391789791
SAMD4B,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.3792684661416172
SAMHD1,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.1596770443400028
SAMM50,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.349884462030197
SAMSN1,group 2 innate lymphoid cell,skin of body,normal,151,324,46.60493827160494,1.6004099915357124
SAP18,group 2 innate lymphoid cell,skin of body,normal,174,324,53.70370370370371,1.6761255658449714
SAP25,group 2 innate lymphoid cell,skin of body,normal,4,324,1.2345679012345678,1.288735201804876
SAP30,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.2605153314656965
