gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACO1,endothelial cell,skin of body,normal,29,40502,0.0716014023998814,1.3394328492372822
ACO2,endothelial cell,skin of body,normal,64,40502,0.1580168880549108,1.382736651775552
ACOD1,endothelial cell,skin of body,normal,1,40502,0.0024690138758579,1.6700888718710505
ACOT1,endothelial cell,skin of body,normal,132,40502,0.3259098316132536,1.4858919285585928
ACOT11,endothelial cell,skin of body,normal,7,40502,0.0172830971310058,1.5230719500748238
ACOT12,endothelial cell,skin of body,normal,18,40502,0.0444422497654436,1.6230178589641315
ACOT13,endothelial cell,skin of body,normal,9,40502,0.0222211248827218,1.2539408152411975
ACOT2,endothelial cell,skin of body,normal,181,40502,0.4468915115302948,1.3068454515415855
ACOT4,endothelial cell,skin of body,normal,19,40502,0.0469112636413016,1.4252301631698556
ACOT6,endothelial cell,skin of body,normal,12,40502,0.0296281665102957,1.6354809629853075
ACOT7,endothelial cell,skin of body,normal,111,40502,0.274060540220236,1.4682680475372831
ACOT8,endothelial cell,skin of body,normal,345,40502,0.851809787171004,1.4545559697849055
ACOT9,endothelial cell,skin of body,normal,1024,40502,2.528270208878574,1.3423662405786367
ACOX1,endothelial cell,skin of body,normal,1355,40502,3.345513801787566,1.4148721508681723
ACOX2,endothelial cell,skin of body,normal,89,40502,0.2197422349513604,1.5418946492214958
ACOX3,endothelial cell,skin of body,normal,278,40502,0.6863858574885191,1.4569330648786047
ACOXL,endothelial cell,skin of body,normal,30,40502,0.0740704162757394,2.238729422192632
ACOXL-AS1,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.6089478401373134
ACP1,endothelial cell,skin of body,normal,9807,40502,24.213619080539235,1.6200734066009188
ACP2,endothelial cell,skin of body,normal,407,40502,1.004888647474199,1.3386559943207623
ACP3,endothelial cell,skin of body,normal,21,40502,0.0518492913930176,2.2121418840134845
ACP5,endothelial cell,skin of body,normal,51,40502,0.1259197076687571,1.4394551261282948
ACP6,endothelial cell,skin of body,normal,30,40502,0.0740704162757394,1.6179068825903598
ACP7,endothelial cell,skin of body,normal,14,40502,0.0345661942620117,1.5376151846788009
ACR,endothelial cell,skin of body,normal,102,40502,0.2518394153375142,1.63299844159392
ACRBP,endothelial cell,skin of body,normal,81,40502,0.1999901239444965,1.62455094206103
ACRV1,endothelial cell,skin of body,normal,6,40502,0.0148140832551478,2.087852858105404
ACSBG1,endothelial cell,skin of body,normal,16,40502,0.0395042220137277,1.2924462567644293
ACSBG2,endothelial cell,skin of body,normal,15,40502,0.0370352081378697,1.9938250568616196
ACSF2,endothelial cell,skin of body,normal,418,40502,1.0320478001086366,1.5355610228850116
ACSF3,endothelial cell,skin of body,normal,371,40502,0.9160041479433114,1.42797741297208
ACSL1,endothelial cell,skin of body,normal,8,40502,0.0197521110068638,1.301809850325299
ACSL3,endothelial cell,skin of body,normal,30,40502,0.0740704162757394,1.3382989935732337
ACSL3-AS1,endothelial cell,skin of body,normal,14,40502,0.0345661942620117,1.856450519919233
ACSL4,endothelial cell,skin of body,normal,62,40502,0.1530788603031949,1.2745982160969953
ACSL5,endothelial cell,skin of body,normal,84,40502,0.2073971655720705,1.3397270252044624
ACSL6,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.197945005091949
ACSL6-AS1,endothelial cell,skin of body,normal,32,40502,0.0790084440274554,1.4362008005886486
ACSM1,endothelial cell,skin of body,normal,6,40502,0.0148140832551478,1.4672978291035388
ACSM2A,endothelial cell,skin of body,normal,85,40502,0.2098661794479284,1.4334453890629877
ACSM2B,endothelial cell,skin of body,normal,322,40502,0.7950224680262703,1.526119678909048
ACSM3,endothelial cell,skin of body,normal,40,40502,0.0987605550343193,2.2255663907496346
ACSM4,endothelial cell,skin of body,normal,10,40502,0.0246901387585798,1.9032945715313687
ACSM5,endothelial cell,skin of body,normal,221,40502,0.5456520665646141,1.579752050596499
ACSM6,endothelial cell,skin of body,normal,5,40502,0.0123450693792899,1.822870469012966
ACSS1,endothelial cell,skin of body,normal,17,40502,0.0419732358895857,1.4020083982504157
ACSS2,endothelial cell,skin of body,normal,2424,40502,5.98488963507975,1.7521453197954278
ACSS3,endothelial cell,skin of body,normal,39,40502,0.0962915411584613,1.691723248919199
