gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADCY4,natural killer cell,spleen,normal,88,37188,0.2366354738087555,1.4507101628998773
ADCY5,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.200217275518516
ADCY6,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.226201042444017
ADCY6-DT,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.8407184221078137
ADCY7,natural killer cell,spleen,normal,1939,37188,5.21404754221792,1.4035259758023022
ADCY9,natural killer cell,spleen,normal,1291,37188,3.471549962353447,1.646856152895388
ADD1,natural killer cell,spleen,normal,4774,37188,12.837474454124989,1.4498621471364934
ADD2,natural killer cell,spleen,normal,12,37188,0.0322684737011939,1.5489184561913854
ADD3,natural killer cell,spleen,normal,12873,37188,34.616005162955794,1.7987765533634923
ADD3-AS1,natural killer cell,spleen,normal,14,37188,0.0376465526513929,1.2986267785016443
ADGRA3,natural killer cell,spleen,normal,390,37188,1.048725395288803,1.524980826397753
ADGRB2,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.2303854526529443
ADGRB3-DT,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.3068740192594537
ADGRD1,natural killer cell,spleen,normal,15,37188,0.0403355921264924,1.3695998444815587
ADGRD2,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.5336205505081484
ADGRE2,natural killer cell,spleen,normal,25,37188,0.0672259868774873,1.468269648028023
ADGRE3,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.6861890445361785
ADGRE5,natural killer cell,spleen,normal,20590,37188,55.36732279229859,2.212359785848994
ADGRF1,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.503122505123177
ADGRF3,natural killer cell,spleen,normal,11,37188,0.0295794342260944,1.375719411403689
ADGRG1,natural killer cell,spleen,normal,8933,37188,24.021189631063784,1.8908206134788768
ADGRG2,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.1234666908287776
ADGRG3,natural killer cell,spleen,normal,1414,37188,3.802301817790685,1.4764771991555672
ADGRG5,natural killer cell,spleen,normal,1139,37188,3.062815962138324,1.4170348104235446
ADGRG6,natural killer cell,spleen,normal,18,37188,0.0484027105517909,1.5381764225596315
ADGRL1,natural killer cell,spleen,normal,570,37188,1.5327525008067118,1.5164231024826813
ADGRL1-AS1,natural killer cell,spleen,normal,504,37188,1.3552758954501452,1.4771566643672165
ADGRL3-AS1,natural killer cell,spleen,normal,35,37188,0.0941163816284823,1.40540009242334
ADGRL4,natural killer cell,spleen,normal,8,37188,0.0215123158007959,1.5267650503569137
ADGRV1,natural killer cell,spleen,normal,9,37188,0.0242013552758954,1.269251836246876
ADH1C,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.3835361603547145
