gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTR8,epithelial cell,spleen,normal,154,11672,1.319396847155586,1.3001680703171146
ACTRT3,epithelial cell,spleen,normal,22,11672,0.1884852638793694,1.4089122008321004
ACVR1,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.328906868586257
ACVR1B,epithelial cell,spleen,normal,27,11672,0.2313228238519534,1.2850020518746932
ACVR1C,epithelial cell,spleen,normal,11,11672,0.0942426319396847,1.2651596567848085
ACVR2A,epithelial cell,spleen,normal,171,11672,1.4650445510623715,1.3527198945575027
ACVRL1,epithelial cell,spleen,normal,131,11672,1.1223440712816997,1.2707439881212916
ACY1,epithelial cell,spleen,normal,44,11672,0.3769705277587388,1.306379130840773
ACYP1,epithelial cell,spleen,normal,620,11672,5.311857436600411,1.3934906777120208
ACYP2,epithelial cell,spleen,normal,826,11672,7.07676490747087,1.4672773765029368
ADA,epithelial cell,spleen,normal,23,11672,0.1970527758738862,1.3318101883651008
ADA2,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.1092207364316105
ADAD2,epithelial cell,spleen,normal,168,11672,1.439342015078821,1.3499558408273606
ADAL,epithelial cell,spleen,normal,4,11672,0.0342700479780671,1.1704683651694532
ADAM10,epithelial cell,spleen,normal,3441,11672,29.48080877313228,1.6231368259844177
ADAM12,epithelial cell,spleen,normal,25,11672,0.2141877998629198,1.5495413408968317
ADAM15,epithelial cell,spleen,normal,3396,11672,29.095270733379024,1.5496177797037374
ADAM17,epithelial cell,spleen,normal,12,11672,0.1028101439342015,1.2568478106017078
ADAM19,epithelial cell,spleen,normal,10,11672,0.0856751199451679,1.25256426098748
ADAM22,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1188128278506604
ADAM28,epithelial cell,spleen,normal,15,11672,0.1285126799177519,1.522493950461439
ADAM32,epithelial cell,spleen,normal,100,11672,0.8567511994516792,1.4254337649870608
ADAM7-AS1,epithelial cell,spleen,normal,15,11672,0.1285126799177519,1.5422077669687142
ADAM8,epithelial cell,spleen,normal,10,11672,0.0856751199451679,1.381376468641508
ADAM9,epithelial cell,spleen,normal,11,11672,0.0942426319396847,1.282128356142362
ADAMTS1,epithelial cell,spleen,normal,127,11672,1.0880740233036326,1.396377856695726
ADAMTS10,epithelial cell,spleen,normal,61,11672,0.5226182316655243,1.2970511257205075
ADAMTS12,epithelial cell,spleen,normal,9,11672,0.0771076079506511,1.3176910074557324
ADAMTS17,epithelial cell,spleen,normal,42,11672,0.3598355037697052,1.4796810281518031
ADAMTS18,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.5235806022283178
ADAMTS19,epithelial cell,spleen,normal,4,11672,0.0342700479780671,1.3612286895296364
ADAMTS2,epithelial cell,spleen,normal,4,11672,0.0342700479780671,1.325206395193495
ADAMTS3,epithelial cell,spleen,normal,62,11672,0.5311857436600411,1.366181546592156
ADAMTS4,epithelial cell,spleen,normal,68,11672,0.5825908156271419,1.3600899505087374
ADAMTS5,epithelial cell,spleen,normal,66,11672,0.5654557916381083,1.4123847198422046
ADAMTS6,epithelial cell,spleen,normal,194,11672,1.6620973269362578,1.4501173038093589
ADAMTS7,epithelial cell,spleen,normal,14,11672,0.119945167923235,1.2290726366456293
ADAMTS9,epithelial cell,spleen,normal,366,11672,3.1357093899931456,1.5010083265900622
ADAMTS9-AS1,epithelial cell,spleen,normal,45,11672,0.3855380397532557,1.364328115063957
ADAMTS9-AS2,epithelial cell,spleen,normal,59,11672,0.5054832076764907,1.385988221929276
ADAMTSL1,epithelial cell,spleen,normal,159,11672,1.36223440712817,1.3208868065722603
ADAMTSL3,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.246338950537315
ADAMTSL4-AS2,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.3654062562209452
ADAMTSL5,epithelial cell,spleen,normal,1,11672,0.0085675119945167,2.1078327406153794
ADAP1,epithelial cell,spleen,normal,10,11672,0.0856751199451679,1.479332974797882
ADAP2,epithelial cell,spleen,normal,27,11672,0.2313228238519534,1.324686789033139
ADARB1,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.229612574236785
ADARB2,epithelial cell,spleen,normal,146,11672,1.2508567511994515,1.3531269112564677
ADAT1,epithelial cell,spleen,normal,282,11672,2.416038382453736,1.415839611797484
