gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAMTSL4-AS2,monocyte,skin of body,normal,366,8228,4.448225571220223,1.6479438195460063
ADAMTSL5,monocyte,skin of body,normal,74,8228,0.8993680116674769,1.5490968225134454
ADAP1,monocyte,skin of body,normal,275,8228,3.342245989304813,1.4104654637515428
ADAP2,monocyte,skin of body,normal,583,8228,7.085561497326204,1.4152847896812628
ADAR,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.1287973809299374
ADARB1,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.4817243332288372
ADARB2,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.4786274280568696
ADARB2-AS1,monocyte,skin of body,normal,15,8228,0.1823043266893534,1.5585470693570709
ADAT1,monocyte,skin of body,normal,2236,8228,27.17549829849295,3.2314821854848725
ADAT3,monocyte,skin of body,normal,169,8228,2.0539620807000487,1.4244047008349554
ADCK1,monocyte,skin of body,normal,16,8228,0.1944579484686436,1.2560978713086617
ADCK2,monocyte,skin of body,normal,5,8228,0.0607681088964511,1.1738267039799293
ADCK5,monocyte,skin of body,normal,37,8228,0.4496840058337384,1.3422474114976617
ADCY2,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.4893969162561334
ADCY3,monocyte,skin of body,normal,11,8228,0.1336898395721925,1.3685954819878543
ADCY4,monocyte,skin of body,normal,50,8228,0.6076810889645113,1.5698739592221187
ADCY5,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.3166383224429612
ADCY6,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.3802365111057866
ADCY7,monocyte,skin of body,normal,156,8228,1.895964997569276,1.3081098976829428
ADCY8,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.430143855561977
ADCY9,monocyte,skin of body,normal,11,8228,0.1336898395721925,1.4063460279878766
ADCYAP1R1,monocyte,skin of body,normal,15,8228,0.1823043266893534,1.2673293383989723
ADD1,monocyte,skin of body,normal,141,8228,1.7136606708799222,1.2910532097646996
ADD2,monocyte,skin of body,normal,97,8228,1.1789013125911525,1.5360774450366304
ADD3,monocyte,skin of body,normal,980,8228,11.910549343704425,1.5500681981387576
ADGRB3-DT,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.2916843399709206
ADGRD1,monocyte,skin of body,normal,173,8228,2.1025765678172097,1.4402009570049683
ADGRD1-AS1,monocyte,skin of body,normal,23,8228,0.2795333009236752,1.5637278062112645
ADGRE1,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.2043946204821905
ADGRE2,monocyte,skin of body,normal,97,8228,1.1789013125911525,1.3100099576987334
ADGRE3,monocyte,skin of body,normal,60,8228,0.7292173067574137,1.3344068956209627
ADGRE5,monocyte,skin of body,normal,2039,8228,24.781234807972776,1.740653170129617
ADGRF3,monocyte,skin of body,normal,6,8228,0.0729217306757413,1.191435315826386
ADGRF5,monocyte,skin of body,normal,350,8228,4.25376762275158,1.366352073127564
ADGRF5-AS1,monocyte,skin of body,normal,1,8228,0.0121536217792902,2.526382682701955
ADGRG1,monocyte,skin of body,normal,643,8228,7.814778804083616,1.768772932896015
ADGRG2,monocyte,skin of body,normal,14,8228,0.1701507049100632,1.3184615110491789
ADGRG3,monocyte,skin of body,normal,2262,8228,27.491492464754497,2.176584708490265
ADGRG5,monocyte,skin of body,normal,8,8228,0.0972289742343218,1.1392489771393075
ADGRG6,monocyte,skin of body,normal,25,8228,0.3038405444822556,1.595721858699136
ADGRL1,monocyte,skin of body,normal,8,8228,0.0972289742343218,1.4001886982528409
ADGRL1-AS1,monocyte,skin of body,normal,132,8228,1.6042780748663104,1.4840908929959848
ADGRL4,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.543395328935606
ADGRV1,monocyte,skin of body,normal,30,8228,0.3646086533787068,1.5095133241253926
ADH1B,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.2608237438857088
ADH1C,monocyte,skin of body,normal,704,8228,8.55614973262032,1.72298458411651
ADH5,monocyte,skin of body,normal,275,8228,3.342245989304813,1.3562187162162398
ADHFE1,monocyte,skin of body,normal,29,8228,0.3524550315994166,1.2723471942421338
ADI1,monocyte,skin of body,normal,57,8228,0.6927564414195431,1.267535276032896
ADIPOR1,monocyte,skin of body,normal,1221,8228,14.83957219251337,1.4234324015968904
ADIPOR2,monocyte,skin of body,normal,536,8228,6.5143412736995625,1.5592741590202506
ADIRF,monocyte,skin of body,normal,4,8228,0.0486144871171609,1.6925073678134308
ADISSP,monocyte,skin of body,normal,821,8228,9.978123480797278,1.3822583818572365
ADK,monocyte,skin of body,normal,18,8228,0.2187651920272241,1.2464518192129517
ADM,monocyte,skin of body,normal,763,8228,9.273213417598445,1.5516793387573355
ADM-DT,monocyte,skin of body,normal,66,8228,0.8021390374331552,1.44018592718221
ADM2,monocyte,skin of body,normal,134,8228,1.6285853184248906,1.284509672573302
ADM5,monocyte,skin of body,normal,78,8228,0.947982498784638,1.4600611362243532
ADNP-AS1,monocyte,skin of body,normal,4,8228,0.0486144871171609,1.8473531486627903
ADNP2,monocyte,skin of body,normal,352,8228,4.27807486631016,1.4477266797945807
ADORA1,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.5502047433632518
ADORA2A,monocyte,skin of body,normal,106,8228,1.2882839086047642,1.5356569095120882
ADORA2A-AS1,monocyte,skin of body,normal,41,8228,0.4982984929508993,1.2997914547367642
ADORA2B,monocyte,skin of body,normal,13,8228,0.1579970831307729,1.2426968185397107
ADORA3,monocyte,skin of body,normal,13,8228,0.1579970831307729,1.285788626167967
ADPGK,monocyte,skin of body,normal,547,8228,6.648031113271754,1.3664158741780297
ADPRH,monocyte,skin of body,normal,14,8228,0.1701507049100632,1.2523971994652758
ADPRHL1,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.4285388689255476
ADPRM,monocyte,skin of body,normal,9,8228,0.109382596013612,1.2587530077627478
ADPRS,monocyte,skin of body,normal,15,8228,0.1823043266893534,1.3251361249338414
ADRA1D,monocyte,skin of body,normal,47,8228,0.5712202236266407,1.4849182637065577
ADRA2B,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.3614078735555215
ADRB1,monocyte,skin of body,normal,6,8228,0.0729217306757413,1.285966157375625
ADRB2,monocyte,skin of body,normal,45,8228,0.5469129800680603,1.3328716054231742
ADRM1,monocyte,skin of body,normal,279,8228,3.390860476421974,1.2922083703442957
ADSL,monocyte,skin of body,normal,313,8228,3.8040836169178416,1.4194775740235122
ADSS1,monocyte,skin of body,normal,21,8228,0.2552260573650948,1.2905176126407514
ADSS2,monocyte,skin of body,normal,529,8228,6.429265921244531,1.403401989998133
ADTRP,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.472347491545189
AEBP1,monocyte,skin of body,normal,42,8228,0.5104521147301896,1.5963883582732463
AEBP2,monocyte,skin of body,normal,208,8228,2.527953330092368,1.4736838391771203
AEN,monocyte,skin of body,normal,22,8228,0.267379679144385,1.4049464101951503
AFAP1,monocyte,skin of body,normal,6,8228,0.0729217306757413,1.2233387610715656
AFAP1-AS1,monocyte,skin of body,normal,5,8228,0.0607681088964511,1.282594566054052
AFAP1L1,monocyte,skin of body,normal,27,8228,0.3281477880408361,1.479120193247113
AFAP1L2,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.122016583188968
AFDN,monocyte,skin of body,normal,1137,8228,13.818667963052988,3.0335029752321927
AFDN-DT,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.1941324317126345
AFF1,monocyte,skin of body,normal,101,8228,1.227515799708313,1.2583438665592015
AFF3,monocyte,skin of body,normal,207,8228,2.5157997083130774,1.4673911035541538
AFF4,monocyte,skin of body,normal,1545,8228,18.7773456490034,1.5903778027354345
AFF4-DT,monocyte,skin of body,normal,53,8228,0.6441419543023821,1.7091530311151226
AFG1L,monocyte,skin of body,normal,78,8228,0.947982498784638,1.488269839860456
AFG3L2,monocyte,skin of body,normal,20,8228,0.2430724355858045,1.3670767348488035
AFM,monocyte,skin of body,normal,12,8228,0.1458434613514827,1.4885349070761873
AFMID,monocyte,skin of body,normal,169,8228,2.0539620807000487,1.441611534476253
AFP,monocyte,skin of body,normal,1805,8228,21.937287311618864,2.1837569191008006
AFTPH,monocyte,skin of body,normal,12,8228,0.1458434613514827,1.2628000429647683
AFTPH-DT,monocyte,skin of body,normal,9,8228,0.109382596013612,1.350645337127454
AGA,monocyte,skin of body,normal,187,8228,2.272727272727273,1.4305531320365568
