gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AGBL5,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.2630189748663878
AGFG1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.2019521917159612
AGFG2,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.284303968292861
AGGF1,small pre-B-II cell,skin of body,normal,18,222,8.108108108108109,1.4308750149679152
AGK,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.1982339343711823
AGO2,small pre-B-II cell,skin of body,normal,12,222,5.405405405405405,1.945142276503136
AGO3,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.1708023474433942
AGO4,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.7760178499961348
AGPAT2,small pre-B-II cell,skin of body,normal,16,222,7.207207207207207,1.4001036628326942
AGPAT5,small pre-B-II cell,skin of body,normal,13,222,5.855855855855856,1.9012353330324636
AGTRAP,small pre-B-II cell,skin of body,normal,9,222,4.054054054054054,1.5334543460182712
AHCY,small pre-B-II cell,skin of body,normal,12,222,5.405405405405405,1.3069907673321406
AHCYL1,small pre-B-II cell,skin of body,normal,8,222,3.603603603603604,1.1955677753530298
AHCYL2,small pre-B-II cell,skin of body,normal,6,222,2.702702702702702,1.8228483346580988
AHDC1,small pre-B-II cell,skin of body,normal,10,222,4.504504504504505,1.572573680447136
AHNAK,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.5142713099029534
AHR,small pre-B-II cell,skin of body,normal,7,222,3.153153153153153,1.8332513785686797
AHSA1,small pre-B-II cell,skin of body,normal,49,222,22.07207207207207,1.677175947163505
AIDA,small pre-B-II cell,skin of body,normal,24,222,10.81081081081081,1.45823541313619
AIF1,small pre-B-II cell,skin of body,normal,16,222,7.207207207207207,1.704194768939311
AIFM3,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.6987454861815416
AIG1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.2622990376665095
AIMP1,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.305587912654126
AIMP2,small pre-B-II cell,skin of body,normal,11,222,4.954954954954955,1.4855667295649662
AIP,small pre-B-II cell,skin of body,normal,49,222,22.07207207207207,1.4614144620067135
AK1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.882522492902198
AK2,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.0996556578007606
AK3,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.3813357744688155
AK6,small pre-B-II cell,skin of body,normal,37,222,16.666666666666664,1.653225962763689
AK9,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.4848051394278416
AKAP1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.732777228848129
AKAP1-DT,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.5033380443421769
AKAP10,small pre-B-II cell,skin of body,normal,12,222,5.405405405405405,1.8813792295404232
AKAP12,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.2030903888355913
AKAP13,small pre-B-II cell,skin of body,normal,52,222,23.423423423423426,1.756450433733401
AKAP17A_ENSG00000197976,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1062676936066391
AKAP7,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.367200995179116
AKAP8L,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.1432326170112643
AKIP1,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.368363185936951
AKIRIN1,small pre-B-II cell,skin of body,normal,62,222,27.927927927927925,1.400856279538392
AKIRIN2,small pre-B-II cell,skin of body,normal,90,222,40.54054054054054,1.6105587107336463
AKNA,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1740142896381949
AKR1A1,small pre-B-II cell,skin of body,normal,49,222,22.07207207207207,1.6466512599475756
AKR1B1,small pre-B-II cell,skin of body,normal,40,222,18.01801801801802,1.7818839989888229
AKR7A2,small pre-B-II cell,skin of body,normal,25,222,11.26126126126126,1.4693185171379957
AKT1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.3509997734897228
AKT1S1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.2126684207931646
AKT2,small pre-B-II cell,skin of body,normal,27,222,12.162162162162163,1.6645841053779822
AKT3,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.1954670532917793
AKTIP,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.6202298094191998
ALAD,small pre-B-II cell,skin of body,normal,13,222,5.855855855855856,1.796835517037618
ALDH16A1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.2309349677223569
ALDH18A1,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.4610569233301365
ALDH1A1,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.579156735967486
ALDH2,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.2650431880191533
ALDH3A1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.2628988096624445
ALDH4A1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.1199026737307969
ALDH5A1,small pre-B-II cell,skin of body,normal,9,222,4.054054054054054,1.465266781139022
ALDH6A1,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.5489924294479482
ALDH9A1,small pre-B-II cell,skin of body,normal,23,222,10.36036036036036,1.6539742995046458
ALDOA,small pre-B-II cell,skin of body,normal,106,222,47.74774774774775,1.7952097912543568
ALDOC,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.4051498645105638
ALG12,small pre-B-II cell,skin of body,normal,11,222,4.954954954954955,1.496144513997723
ALG13,small pre-B-II cell,skin of body,normal,44,222,19.81981981981982,1.6483134652297808
ALG14,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,2.2367699255397366
ALG1L2,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.5073225935030583
ALG2,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.3243437483979996
ALG3,small pre-B-II cell,skin of body,normal,19,222,8.558558558558559,1.4452813892402747
ALG5,small pre-B-II cell,skin of body,normal,7,222,3.153153153153153,1.3487485423204968
ALG6,small pre-B-II cell,skin of body,normal,15,222,6.756756756756757,1.2768231427512122
ALG8,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.168660826684434
ALG9,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.6708386918499596
ALKAL2,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.8079247933830052
ALKBH1,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.295080420217656
ALKBH2,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.284029664055589
ALKBH3,small pre-B-II cell,skin of body,normal,8,222,3.603603603603604,1.6316297598065763
ALKBH4,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.4007249787029463
ALKBH5,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.109336884979611
ALKBH6,small pre-B-II cell,skin of body,normal,7,222,3.153153153153153,1.530417250701937
ALKBH7,small pre-B-II cell,skin of body,normal,83,222,37.38738738738739,1.8706413731160787
ALOX12-AS1,small pre-B-II cell,skin of body,normal,11,222,4.954954954954955,1.448020592297309
ALOX5,small pre-B-II cell,skin of body,normal,79,222,35.585585585585584,1.9419384042546235
ALOX5AP,small pre-B-II cell,skin of body,normal,75,222,33.78378378378378,1.7009119601520524
ALPK1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.5378354013122617
ALYREF,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.9165230188514
AMBP,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.1635214260668438
AMBRA1,small pre-B-II cell,skin of body,normal,6,222,2.702702702702702,1.1745318134243343
AMD1,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.244035501715156
AMDHD2,small pre-B-II cell,skin of body,normal,6,222,2.702702702702702,1.5123256104314635
AMFR,small pre-B-II cell,skin of body,normal,8,222,3.603603603603604,1.6005120267374358
AMN,small pre-B-II cell,skin of body,normal,69,222,31.08108108108108,2.5482362176378417
AMN1,small pre-B-II cell,skin of body,normal,17,222,7.657657657657657,1.5998992107891028
AMOTL1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.6686870244553271
AMPD3,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.4524124344390876
AMZ2,small pre-B-II cell,skin of body,normal,16,222,7.207207207207207,1.471527911112248
ANAPC1,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.218062276067883
ANAPC10,small pre-B-II cell,skin of body,normal,18,222,8.108108108108109,1.4047565627228424
